,subject_id,Fz,Mx,My,CoPx,CoPy,Second
1440,25,804.176616028,-22.006586220000000,-10.1377744,0.012606101,-0.027365862,0.0
1441,25,804.13554964,-18.1163126,-10.51749184,0.013078803,-0.022529934,1.0
1442,25,804.189857933,-17.80566712,-10.26399492,0.012763247,-0.022141559,2.0
1443,25,804.003396449,-16.45663884,-10.56680993,0.013142951,-0.020468832,3.0
1444,25,804.225950945,-20.27894154,-12.01720868,0.01494261,-0.025215779,4.0
1445,25,804.218808041,-19.79440707,-13.23192153,0.016453047,-0.024614004,5.0
1446,25,804.222696287,-22.62130444,-13.01838857,0.016187417,-0.028128471,6.0
1447,25,804.174154356,-20.96955561,-12.75098201,0.015855906,-0.026076545,7.0
1448,25,804.21989971,-19.97127896,-12.79813736,0.015913719,-0.0248330909999999,8.0
1449,25,804.194726487,-20.349403740000000,-13.03085486,0.01620338,-0.025304659,9.0
1450,25,804.229473163,-19.94435276,-13.46853877,0.016747275,-0.0247995799999999,10.0
1451,25,804.3604397080000,-19.08499877,-13.99870778,0.017403357,-0.0237268879999999,11.0
1452,25,804.119688917,-21.28316126,-13.42463886,0.0166948089999999,-0.026467789,12.0
1453,25,804.16420687,-19.0624271,-13.43973671,0.016712567,-0.023705251,13.0
1454,25,804.2049336,-17.6393543,-13.3153887,0.016557143,-0.021934003,14.0
1455,25,804.18834307,-21.25247797,-13.40541572,0.016669502,-0.026427349,15.0
1456,25,804.2975661300000,-17.73881591,-14.18195095,0.0176328509999999,-0.022055126,16.0
1457,25,804.1765132790000,-18.82760154,-14.13545394,0.017577471,-0.02341215,17.0
1458,25,804.32299142,-16.83086954,-14.39400002,0.017895872,-0.020925783,18.0
1459,25,804.1500497,-13.55118278,-13.68941275,0.01702351,-0.0168511789999999,19.0
1460,25,804.31210584,-19.32691273,-13.74378739,0.017087748,-0.024029576,20.0
1461,25,804.2586616,-20.43215294,-12.96845858,0.01612474,-0.025405427,21.0
1462,25,804.1425274500000,-20.12120687,-13.42642371,0.016696477,-0.025021884,22.0
1463,25,804.202349683,-13.01809985,-8.83093282,0.010980815,-0.016187604,23.0
1464,25,804.28240437,-11.480721310000000,-10.352558940000000,0.012871953,-0.014274446,24.0
1465,25,804.286452176,-14.9109559,-11.57801463,0.014394264,-0.018540864,25.0
1466,25,804.113562183,-20.72995714,-11.513504650000000,0.0143180099999999,-0.02578007,26.0
1467,25,804.2068802050000,-19.36097829,-11.90766837,0.014806597,-0.024075759,27.0
1468,25,804.19937412,-20.08374724,-12.52265747,0.015571501,-0.0249737599999999,28.0
1469,25,804.2954630820000,-17.967361090000000,-13.15272742,0.016352854,-0.022339816,29.0
1470,25,804.161065211,-16.09539907,-13.64976119,0.0169738459999999,-0.020015434,30.0
1471,25,804.2962214200000,-19.850264340000000,-13.17069512,0.016375468,-0.024680614,31.0
1472,25,804.178496025,-20.70846443,-13.23065764,0.01645238,-0.025751051,32.0
1473,25,804.192356893,-18.74444004,-14.18762296,0.017642108,-0.023308575,33.0
1474,25,804.276566676,-20.40073868,-13.76652409,0.017116725,-0.025365449,34.0
1475,25,804.1692448600000,-12.6339545,-13.82080464,0.017186554,-0.01571017,35.0
1476,25,804.215913355,-18.97209174,-13.9646426,0.0173642639999999,-0.023591242,36.0
1477,25,804.2805182340000,-19.01948196,-13.74331248,0.01708765,-0.023648131,37.0
1478,25,804.08207172,-20.48363208,-14.17544304,0.0176292779999999,-0.025474509,38.0
1479,25,804.20123132,-17.16775078,-14.34128373,0.017832845,-0.02134792,39.0
1480,25,804.2457147,-17.15118357,-14.34617314,0.017838135,-0.021325932,40.0
1481,25,804.26669074,-15.05576409,-13.35888263,0.016609874,-0.018720044,41.0
1482,25,804.15355951,-12.15810854,-13.81509812,0.017179583,-0.015119245,42.0
1483,25,804.448954822,-13.17856361,-14.343741,0.017830419,-0.016381402,43.0
1484,25,803.9512077350000,-16.6187981,-13.9050568,0.017296064,-0.020671396,44.0
1485,25,804.15372011,-14.37457012,-14.49452166,0.018024573,-0.0178758909999999,45.0
1486,25,804.217585771,-15.88692461,-14.48786703,0.018014888,-0.01975457,46.0
1487,25,804.28441136,-16.69967353,-14.68130239,0.018253839,-0.020763428,47.0
1488,25,804.2327749900000,-17.89572167,-14.59520039,0.0181480129999999,-0.022251978,48.0
1489,25,804.23271089,-20.05937852,-14.06524918,0.017488946,-0.024942179,49.0
1490,25,804.25194878,-9.31421454,-13.25702798,0.016483968,-0.011580092,50.0
1491,25,804.25302658,-5.99563368,-12.80693456,0.0159239529999999,-0.007454932,51.0
1492,25,804.25727308,-7.61049693,-13.92608252,0.01731561,-0.009463931,52.0
1493,25,804.22422211,-7.92592503,-13.42724348,0.016695885,-0.009855314,53.0
1494,25,804.22761408,-10.90090007,-13.36107299,0.016613465,-0.013554647,54.0
1495,25,804.29580916,-10.24070113,-13.59910173,0.0169078659999999,-0.01273225,55.0
1496,25,804.17798608,-6.28999268,-13.85952776,0.017234411,-0.007821715,56.0
1497,25,804.15337229,-8.59182605,-13.15893285,0.016363698,-0.010684392,57.0
1498,25,804.28615311,-11.69397385,-13.31834905,0.016559031,-0.014540644,58.0
1499,25,804.2176562155090,-11.661835732124900,-13.824465266868100,0.0171899305135951,-0.0145010261832829,59.0
1500,26,666.974365103,39.85505324,3.55619934,-0.005331848,0.05975562,0.0
1501,26,666.9521647310000,35.82293186,4.66752548,-0.006998102,0.0537104969999999,1.0
1502,26,666.9737579610000,33.58208316,4.806022130000000,-0.007205685,0.050349745,2.0
1503,26,666.925165354,38.62501941,4.8885169,-0.007330096,0.057914408,3.0
1504,26,667.045117997,37.41748573,5.05345717,-0.00757598,0.0560942269999999,4.0
1505,26,666.9497591210000,37.44536616,4.788106830000000,-0.007179211,0.056144097,5.0
1506,26,667.117635085,44.10434142,6.04097509,-0.009053965,0.066113302,6.0
1507,26,666.924201401,39.19843561,4.13469751,-0.0061998059999999,0.058778495,7.0
1508,26,667.108012589,36.02033687,3.81245314,-0.005715547,0.0539917439999999,8.0
1509,26,666.79748809,31.03291,6.66956577,-0.01000261,0.046538627,9.0
1510,26,666.9298266550000,34.06271501,6.51800507,-0.009773,0.051073836,10.0
1511,26,666.976969046,34.92226612,4.74540538,-0.00711465,0.052358942,11.0
1512,26,667.04415163,40.85556654,4.8896511600000000,-0.007330506,0.061249038,12.0
1513,26,666.913864417,38.04534247,5.00201541,-0.0075003469999999,0.057046888,13.0
1514,26,666.908108751,34.0236724,5.26998651,-0.007902105,0.051016645,14.0
1515,26,667.0025253250000,33.759698110000000,5.16708837,-0.0077467,0.05061411,15.0
1516,26,666.8921375430000,35.13249004,5.88104601,-0.008818528,0.052680313,16.0
1517,26,666.989227325,34.79388584,7.151738610000000,-0.010722397,0.052165508,17.0
1518,26,666.991356976,35.46807499,5.59888706,-0.0083942599999999,0.053176338,18.0
1519,26,666.8663629700000,37.78175444,6.99672912,-0.010491819,0.05665518,19.0
1520,26,667.02523246,36.52811023,7.2718411,-0.0109019329999999,0.054762542,20.0
1521,26,666.99817425,36.15491824,7.316665380000000,-0.0109695389999999,0.054205494,21.0
1522,26,666.98884478,36.73543735,7.71390158,-0.011565307,0.05507651,22.0
1523,26,666.96295336,36.67574097,6.87511052,-0.010307955,0.054988981,23.0
1524,26,666.990847446,37.87785499,8.38453372,-0.012570653,0.05678898,24.0
1525,26,666.937926981,37.40866647,7.25990568,-0.0108854839999999,0.056089761,25.0
1526,26,666.982616956,37.24317316,8.23201453,-0.012342199,0.055838201,26.0
1527,26,667.035470668,36.63601094,7.65665078,-0.0114786219999999,0.0549235,27.0
1528,26,666.9003795900000,39.2106978,8.586879510000000,-0.012875829,0.058795328,28.0
1529,26,667.016943785,38.95588578,8.52806804,-0.012785401,0.058403125,29.0
1530,26,666.974837381,40.35555707,8.08860039,-0.012127171,0.0605047939999999,30.0
1531,26,667.011396582,39.01681726,8.642846430000000,-0.012957701,0.058494499,31.0
1532,26,666.9819069930000,39.18380384,7.78119027,-0.011666191,0.058747316,32.0
1533,26,667.0222702340000,37.7959494,9.07969098,-0.013612338,0.056664006,33.0
1534,26,666.930910887,37.91048146,9.41186478,-0.014112269,0.056843468,34.0
1535,26,666.911553018,38.03166435,7.71755697,-0.011572051,0.057026472,35.0
1536,26,667.05703037,40.47532356,8.10433356,-0.01214931,0.060677178,36.0
1537,26,666.922422317,37.15240797,8.40117175,-0.0125969499999999,0.055707236,37.0
1538,26,666.9484992750000,38.048089520000000,7.873529830000000,-0.011805373,0.057048026,38.0
1539,26,667.056362854,39.30268918,7.16707031,-0.0107443939999999,0.0589196019999999,39.0
1540,26,666.900842431,38.43412622,7.49450657,-0.011237836,0.057630868,40.0
1541,26,666.8857257,38.064756710000000,8.26816432,-0.012398154,0.057078279,41.0
1542,26,667.03309099,41.63284313,8.090153020000000,-0.012128619,0.062414839,42.0
1543,26,666.956525982,39.43568177,8.02734017,-0.01203582,0.059127758,43.0
1544,26,666.9309224490000,39.37893552,7.39960535,-0.011094965,0.059045247,44.0
1545,26,667.10896983,42.41455185,6.75519481,-0.010126198,0.063579076,45.0
1546,26,666.98451883,41.77744362,5.92761168,-0.008887143,0.062636408,46.0
1547,26,666.941446657,40.29087612,6.18892661,-0.009279538,0.060411177,47.0
1548,26,667.08813237,40.982344770000000,5.5969342200000000,-0.008390089,0.061434525,48.0
1549,26,667.0083755400000,41.56388267,6.49917685,-0.009743762,0.06231402,49.0
1550,26,666.949256402,38.77700649,6.03956245,-0.00905539,0.058140881,50.0
1551,26,667.05802949,40.466688090000000,5.61369942,-0.00841559,0.0606643339999999,51.0
1552,26,666.98242064,42.11769509,6.15122196,-0.009222589,0.063146005,52.0
1553,26,666.97115816,38.0642072,5.99850483,-0.008993862,0.057069954,53.0
1554,26,667.07152839,43.17886566,6.7154295,-0.010067014,0.064728975,54.0
1555,26,667.06408196,43.45792276,7.65034684,-0.011468534,0.065148362,55.0
1556,26,666.9803455900000,42.7468461,8.825377510000000,-0.0132319469999999,0.064089895,56.0
1557,26,666.964793116,39.44204473,7.43673346,-0.011150045,0.0591365509999999,57.0
1558,26,667.0831757200000,41.75447133,6.71526081,-0.0100666259999999,0.062592773,58.0
1559,26,666.9702809869610,38.81317920160480,7.297756349047140,-0.0109418074222668,0.0581930842527582,59.0
1560,27,664.742752957,6.53457576,-6.08260257,0.009150268,0.009830138,0.0
1561,27,664.749003215,8.23442959,-6.08731539,0.009157246,0.012387339,1.0
1562,27,664.739513396,9.38925497,-7.134262550000000,0.010732503,0.014125031,2.0
1563,27,664.770203854,9.10866957,-6.993592320000000,0.010520304,0.013701979,3.0
1564,27,664.798897679,11.06402982,-7.01326974,0.010549432,0.016642653,4.0
1565,27,664.745322483,11.7146309,-7.470096720000000,0.011237536,0.017622771,5.0
1566,27,664.8336718200000,11.57394937,-7.37425683,0.011091861,0.017408847,6.0
1567,27,664.7046124900000,8.122828290000000,-7.1551916,0.010764495,0.012220078,7.0
1568,27,664.70689436,5.202785190000000,-7.2427133,0.010896119,0.00782708,8.0
1569,27,664.64119163,5.84047682,-6.64594192,0.009999305,0.008787381,9.0
1570,27,664.67026119,4.92252554,-7.17229494,0.010790755,0.007405966,10.0
1571,27,664.75415479,7.09422382,-7.1919022000000000,0.010818907,0.010671932,11.0
1572,27,664.7063514500000,6.788195690000000,-7.35331874,0.011062514,0.010212304,12.0
1573,27,664.63961653,6.65966755,-7.20969091,0.010847455,0.010019996,13.0
1574,27,664.77173619,7.42261434,-7.59415426,0.011423698,0.01116571,14.0
1575,27,664.71514874,7.13462094,-7.60227506,0.011436802,0.010733336,15.0
1576,27,664.7335209500000,6.22838664,-7.287283110000000,0.010962705,0.009369716,16.0
1577,27,664.68777989,5.53049201,-7.4685316,0.011236169,0.008320431,17.0
1578,27,664.7153101,4.936858460000000,-7.25655928,0.010916736,0.007426971,18.0
1579,27,664.7217515,6.25387114,-7.06602344,0.010630027,0.009408266,19.0
1580,27,664.7847881100000,7.58698111,-6.8641375800000000,0.0103253039999999,0.011412774,20.0
1581,27,664.66296343,5.7783973500000000,-7.06148148,0.010624093,0.008693757,21.0
1582,27,664.72048106,3.88993074,-5.46751173,0.008225276,0.005851909,22.0
1583,27,664.7118592100000,4.70337431,-6.16143236,0.0092693309999999,0.007075827,23.0
1584,27,664.6970856,5.493604170000000,-5.46234259,0.008217799,0.008264805,24.0
1585,27,664.71934735,6.07262316,-6.0649313100000000,0.009124028,0.009135443,25.0
1586,27,664.74676582,5.47993143,-5.9209972000000000,0.008907196,0.008243715,26.0
1587,27,664.7040795500000,6.49550231,-5.49536049,0.008267413,0.009772024,27.0
1588,27,664.6801957600000,3.25421877,-6.01826156,0.009054334,0.004895968,28.0
1589,27,664.70311338,2.11444268,-5.98930364,0.0090104939999999,0.003180958,29.0
1590,27,664.67492868,4.7516349,-6.43389635,0.0096797439999999,0.0071487819999999,30.0
1591,27,664.70432499,5.16966488,-6.203936790000000,0.009333356,0.007777442,31.0
1592,27,664.6863849900000,3.80401506,-6.17013136,0.009282753,0.005722943,32.0
1593,27,664.6597797100000,-0.47686664,-5.26234742,0.007917328,-0.000717552,33.0
1594,27,664.62173347,1.90242678,-5.49583245,0.008269099,0.00286227,34.0
1595,27,664.75217365,3.50412263,-5.4074563,0.008134545,0.0052713089999999,35.0
1596,27,664.7069852700000,3.39898616,-5.6655868500000000,0.0085234389999999,0.005113426,36.0
1597,27,664.73791815,4.12454207,-5.44893285,0.008197065,0.006204715,37.0
1598,27,664.68566361,4.68827117,-5.9797410200000000,0.008996341,0.007053389,38.0
1599,27,664.77099799,3.28048496,-5.95306123,0.008954998,0.0049346699999999,39.0
1600,27,664.75382961,3.2785262200000000,-5.96402461,0.008971766,0.004932015,40.0
1601,27,664.7517729600000,4.61155728,-6.03525303,0.009078957,0.006937316,41.0
1602,27,664.76148109,4.95000101,-5.81477469,0.00874719,0.007446218,42.0
1603,27,664.76129802,4.06400051,-6.07139448,0.0091331589999999,0.006113485,43.0
1604,27,664.69834156,2.55149432,-5.671151490000000,0.008531924,0.0038386049999999,44.0
1605,27,664.70867021,4.33250228,-5.6205232,0.008455591,0.006517899,45.0
1606,27,664.75789107,4.278744040000000,-5.72544562,0.008612789,0.006436456,46.0
1607,27,664.73797071,2.54809324,-5.74447152,0.008641688,0.003833203,47.0
1608,27,664.7234542,4.97954085,-5.9349750000000000,0.008928489,0.0074910119999999,48.0
1609,27,664.72458652,6.25571912,-5.47437958,0.008235536,0.0094110859999999,49.0
1610,27,664.78352163,5.93575173,-5.9857575800000000,0.009004062,0.008928863,50.0
1611,27,664.7960468800000,5.14109811,-6.19659752,0.009320985,0.007733327,51.0
1612,27,664.69301987,6.08019016,-5.77821748,0.008693149,0.009147345,52.0
1613,27,664.73989506,6.16199186,-5.53461039,0.00832597,0.009269682,53.0
1614,27,664.82539689,3.62582092,-6.239543900000000,0.00938527,0.005453746,54.0
1615,27,664.74733967,3.45832377,-5.4515632400000000,0.008200995,0.005202404,55.0
1616,27,664.7227939300000,6.32254302,-5.38251101,0.008097364,0.009511582,56.0
1617,27,664.75360842,4.346694750000000,-5.5185442900000000,0.008301643,0.006538733,57.0
1618,27,664.77290138,4.21779643,-5.38004398,0.0080930769999999,0.006344748,58.0
1619,27,664.7734878986960,3.7476999027081200,-5.711877471414240,0.0085921955867602,0.0056373861584754,59.0
1620,28,902.4165456,16.441484330000000,-1.20089537,0.001331662,0.018221037,0.0
1621,28,903.05805767,7.53180886,0.96761765,-0.001071446,0.008339534,1.0
1622,28,902.87731951,15.1774763,1.95150767,-0.002161404,0.016810163,2.0
1623,28,902.95693019,17.23478009,-0.91158315,0.001009603,0.019086824,3.0
1624,28,903.22982174,13.08326846,0.96775764,-0.00107139,0.014485091,4.0
1625,28,902.63850654,14.41552531,0.8172255300000000,-0.000905112,0.015970463,5.0
1626,28,903.07475559,13.52396275,-0.31943725,0.000353374,0.0149753,6.0
1627,28,902.94191714,11.27931715,3.07157902,-0.003401791,0.0124918069999999,7.0
1628,28,903.01626024,9.67936147,1.31346848,-0.001454302,0.010718275,8.0
1629,28,902.99061472,15.048987,0.87575932,-0.000970087,0.016665736,9.0
1630,28,902.88843335,11.72852274,-0.11878356,0.000131532,0.012989904,10.0
1631,28,902.98312718,9.58205075,-2.83498152,0.003139587,0.0106114049999999,11.0
1632,28,902.98812765,11.76895206,0.71581889,-0.0007927149999999,0.013033336,12.0
1633,28,902.86304064,8.78048077,1.21141526,-0.001341538,0.009724521,13.0
1634,28,902.88693534,4.70132965,-0.1102655,0.00012205,0.005206944,14.0
1635,28,902.95919843,6.5026654400000000,0.4671581000000000,-0.0005173799999999,0.007201587,15.0
1636,28,902.90314737,6.45744872,0.72512926,-0.000803173,0.007151854,16.0
1637,28,902.76400181,1.254667872,0.43237033,-0.000478766,0.001390889,17.0
1638,28,902.779389889,-6.297966509,4.5237066100000000,-0.005011043,-0.006976103,18.0
1639,28,902.78583177,0.29747834,3.10811131,-0.003442798,0.000329646,19.0
1640,28,902.74678276,0.8165260800000000,2.79316419,-0.003094134,0.000904435,20.0
1641,28,902.76192863,1.00658093,2.50551509,-0.002775382,0.0011149979999999,21.0
1642,28,902.7886773,2.1816636900000000,3.12495747,-0.003461443,0.002416566,22.0
1643,28,902.76481301,5.04981917,3.12528893,-0.003462047,0.005593653,23.0
1644,28,902.9924876,9.53688533,2.2211047000000000,-0.002460202,0.010562064,24.0
1645,28,902.89511116,12.83488959,1.85217063,-0.002051487,0.014215476,25.0
1646,28,902.83469017,9.99734147,1.72864128,-0.001914887,0.011073219,26.0
1647,28,902.93189498,3.47913933,0.91351616,-0.001011758,0.003853088,27.0
1648,28,902.93797718,2.93614296,1.78866808,-0.001980952,0.003251841,28.0
1649,28,902.73031101,2.79561687,1.62900821,-0.001804567,0.003096797,29.0
1650,28,902.88422603,2.70331066,1.38445008,-0.001533382,0.002994071,30.0
1651,28,902.83718786,4.106411850000000,1.4208799,-0.001573852,0.0045483599999999,31.0
1652,28,902.85681168,7.65754406,0.83454246,-0.000924266,0.008481614,32.0
1653,28,903.06081336,11.07912118,1.18422284,-0.001311407,0.012268442,33.0
1654,28,903.00500253,13.22991457,1.15213405,-0.001275906,0.0146508649999999,34.0
1655,28,903.00251889,28.48387873,-0.574560126,0.0006359029999999,0.031544619,35.0
1656,28,902.97133152,26.386813160000000,-3.704775938,0.004102729,0.029222771,36.0
1657,28,903.07392458,14.18853197,-3.05417044,0.003381876,0.015711515,37.0
1658,28,902.97017687,20.73486851,-3.3175977160000000,0.003674092,0.022962725,38.0
1659,28,903.033925135,25.52025134,-5.01107704,0.00554921,0.0282604989999999,39.0
1660,28,903.101291278,24.93564252,-4.79039495,0.005304381,0.027611181,40.0
1661,28,902.968380301,17.24620146,-4.5743001330000000,0.005065813,0.019099437,41.0
1662,28,902.97275997,12.11392287,-2.85140024,0.003157845,0.0134156309999999,42.0
1663,28,903.05147404,9.48138369,-3.54786982,0.003928449,0.010499283,43.0
1664,28,902.74416227,10.52684897,-2.25857478,0.002501784,0.011660852,44.0
1665,28,903.15552864,7.48989939,-4.63531877,0.005132463,0.008292854,45.0
1666,28,902.95585694,9.16457618,-2.69618273,0.0029858899999999,0.010149712,46.0
1667,28,902.87831033,9.61379455,-2.24361373,0.002484952,0.01064813,47.0
1668,28,902.91606479,2.940257328,-1.45900634,0.001615972,0.003256923,48.0
1669,28,902.85933464,3.4358105330000000,2.75150577,-0.003047555,0.003805516,49.0
1670,28,902.77118505,5.49465607,4.08389023,-0.00452372,0.006086398,50.0
1671,28,902.91528749,0.670518232,3.5012145,-0.003877475,0.000742424,51.0
1672,28,902.83246695,5.72757556,4.18430738,-0.0046347129999999,0.006344049,52.0
1673,28,902.82941429,3.06746736,2.35869411,-0.002612545,0.003397608,53.0
1674,28,902.72174692,3.14437101,3.48892637,-0.003864883,0.0034831669999999,54.0
1675,28,902.90117765,1.46594599,4.0467043600000000,-0.00448195,0.001623549,55.0
1676,28,902.70753507,-1.5982834620000000,3.9998766,-0.004430974,-0.0017706249999999,56.0
1677,28,902.85082931,2.087030886,2.8568712,-0.0031643,0.002311494,57.0
1678,28,902.90576424,5.45217339,2.95754625,-0.003275599,0.006038414,58.0
1679,28,902.80468138,7.196750890000000,2.71439178,-0.003006617,0.0079715499999999,59.0
