,subject_id,Fz,Mx,My,CoPx,CoPy,Second
336,6,516.76639168,20.06663418,3.97085518,-0.007683837,0.038831196,36.0
337,6,516.76092008,19.848095690000000,2.42667976,-0.00469608,0.0384086119999999,37.0
338,6,516.7192482000000,19.198360940000000,4.448233170000000,-0.0086086469999999,0.037154147,38.0
339,6,516.75698693,19.12533838,4.03562555,-0.00780942,0.0370104439999999,39.0
340,6,516.87488477,20.85058228,5.49068708,-0.0106220579999999,0.040340307,40.0
341,6,516.78789712,22.53339752,5.424750480000000,-0.010497069,0.043601993,41.0
342,6,516.79787863,23.96588098,3.16902509,-0.006132078,0.046373516,42.0
343,6,516.74246524,21.9900239,3.36764925,-0.006517061,0.0425550399999999,43.0
344,6,516.7467857400000,21.991392470000000,2.22751374,-0.004310762,0.042557436,44.0
345,6,516.80469485,20.26372048,2.6282963,-0.005085658,0.039209591,45.0
346,6,516.79532719,20.13440887,4.33746876,-0.0083931159999999,0.038959877,46.0
347,6,516.78798925,21.88136142,1.85440833,-0.00358825,0.042340894,47.0
348,6,516.83365046,21.7498261,2.4606619,-0.004761179,0.042082949,48.0
349,6,516.7357898,21.21574488,2.97310553,-0.005753489,0.0410572779999999,49.0
350,6,516.84416627,21.9041549,2.5460199000000000,-0.004926232,0.042380181,50.0
351,6,516.76812594,20.59349172,3.26058172,-0.006309594,0.039850523,51.0
352,6,516.75046107,20.97174151,3.12105989,-0.006039852,0.040583917,52.0
353,6,516.79329489,23.28703378,4.82376608,-0.009334054,0.045060453,53.0
354,6,516.74220763,21.53726178,4.164880270000000,-0.008059923,0.041678913,54.0
355,6,516.79154568,21.77588837,2.01538871,-0.003899931,0.042136513,55.0
356,6,516.82511293,21.58747883,3.1097995700000000,-0.006017099,0.041769449,56.0
357,6,516.78495324,22.76835585,3.27748475,-0.006342101,0.044057448,57.0
358,6,516.79824176,22.32547622,3.18658325,-0.006166059,0.043199506,58.0
359,6,516.7989925525530,22.450151846846800,2.331493588588590,-0.0045114064064064,0.0434408158158158,59.0
360,7,486.88548944,34.07868426,7.9122766,-0.016251121,0.0699904039999999,0.0
361,7,486.79679224,34.132233287000000,7.19937862,-0.014789681,0.070115046,1.0
362,7,487.02573237,32.09595291,7.61610444,-0.01563842,0.06590159,2.0
363,7,486.86521857,30.69457582,7.77810012,-0.015975902,0.0630453649999999,3.0
364,7,486.91065663,32.794291110000000,8.02334746,-0.01647802,0.067351611,4.0
365,7,486.89254228,32.19667855,7.89501059,-0.016215096,0.066126901,5.0
366,7,486.81448109,31.77818789,8.07077014,-0.016578691,0.065277741,6.0
367,7,486.9170294,32.60419917,7.73613313,-0.015888057,0.066960621,7.0
368,7,486.90569228,32.362817890000000,7.92456461,-0.016275372,0.066466178,8.0
369,7,486.86418902,32.114250910000000,8.00260459,-0.0164371159999999,0.06596129,9.0
370,7,486.94359334,33.607429929,8.25383901,-0.016950375,0.06901715,10.0
371,7,486.84933646,34.174846806,7.16011582,-0.01470707,0.070195381,11.0
372,7,486.93195139,33.693771610000000,8.00969039,-0.0164494879999999,0.069195778,12.0
373,7,486.91348972,33.90047338,7.8158887,-0.016051932,0.069623192,13.0
374,7,486.88674685,35.27926816,7.694159540000000,-0.015802752,0.072458799,14.0
375,7,486.8782768,34.6607048,7.734250380000000,-0.015885447,0.07118959,15.0
376,7,486.89742495,33.51918107,8.2605528,-0.016965729,0.06884241,16.0
377,7,486.73920428,32.76028575,8.14639311,-0.016736691,0.06730558,17.0
378,7,486.99985519000000,34.57651586,7.95247786,-0.016329549,0.070998809,18.0
379,7,486.91646774,35.950683554,7.553021230000000,-0.015511997,0.073833238,19.0
380,7,486.86851921,36.26429129,7.852098080000000,-0.016127953,0.074484704,20.0
381,7,486.92274874,35.643617179,8.81378307,-0.018101119,0.073201953,21.0
382,7,486.83544794,33.50717491,8.18197597,-0.016806403,0.0688264599999999,22.0
383,7,486.9365529,34.50480606400000,8.17524216,-0.016789176,0.070860927,23.0
384,7,486.88152724,35.490907072,8.04806677,-0.016529869,0.072893924,24.0
385,7,486.90308672,35.938169906000000,7.646916790000000,-0.015705252,0.0738094119999999,25.0
386,7,486.81492104,35.066933296,7.6412043,-0.015696262,0.072033295,26.0
387,7,486.91688619,35.67434547,6.83439632,-0.014036121,0.0732657289999999,27.0
388,7,486.95328106,35.73109863,7.56626994,-0.015537928,0.073376711,28.0
389,7,486.91600911,36.039182142,6.99349872,-0.014362844,0.074015099,29.0
390,7,486.91283095,37.622605556,6.81482222,-0.013996022,0.077267981,30.0
391,7,486.82102494,36.019916403,7.07201155,-0.01452671,0.073989669,31.0
392,7,486.90575035,35.563406130000000,7.0745570000000000,-0.014529544,0.073039544,32.0
393,7,486.86437037,35.754345819,7.09624563,-0.014575393,0.073438108,33.0
394,7,486.91166103,37.912341895,6.79293324,-0.013951155,0.077862987,34.0
395,7,486.92506375,36.554638167,6.63579,-0.0136279819999999,0.075072024,35.0
396,7,486.8238653,33.82615515,8.397501120000000,-0.017249278,0.069483181,36.0
397,7,486.91130185,36.010183138,7.125908680000000,-0.0146349509999999,0.073956158,37.0
398,7,486.93307102,38.026459138,7.262508190000000,-0.014914808,0.0780937,38.0
399,7,486.95543899,37.036486152000000,7.14423659,-0.01467122,0.076057305,39.0
400,7,486.85446431,34.98462521,7.30803793,-0.0150107909999999,0.07185845,40.0
401,7,486.89000358,34.10398997,7.76498239,-0.015948157,0.070044569,41.0
402,7,486.85346511,33.43979805,6.697668430000000,-0.013757077,0.06868549,42.0
403,7,486.95740742,34.651401740000000,6.74561939,-0.013852655,0.071158955,43.0
404,7,486.90839543,35.86962326,6.34952009,-0.013040475,0.0736680369999999,44.0
405,7,486.90407841,33.91001124,6.798827,-0.013963323,0.069644186,45.0
406,7,486.79224329,34.28932414,6.91070385,-0.014196614,0.070439243,46.0
407,7,486.85745597,35.445921996000000,6.06188242,-0.012450949,0.072805129,47.0
408,7,486.87557935,31.80007957,7.36065267,-0.015118194,0.065314399,48.0
409,7,486.85710828,31.57375979,7.05342542,-0.014487689,0.064851586,49.0
410,7,486.85171952,34.545099785,6.79159566,-0.013950112,0.0709560029999999,50.0
411,7,486.9332366,35.37583267,5.960916,-0.012241732,0.072650151,51.0
412,7,486.94204516,38.393140195,5.34056398,-0.010967406,0.078845464,52.0
413,7,486.9433989,37.415288195,5.77801636,-0.011865879,0.076837008,53.0
414,7,486.84258971,35.36602882,6.02012617,-0.012365863,0.072643708,54.0
415,7,486.8814832,35.441884152,7.3920566,-0.0151826299999999,0.072793378,55.0
416,7,486.84135673,36.372731354,6.3644635,-0.013072969,0.074711573,56.0
417,7,486.89061773,35.53805924,5.7660673,-0.011842586,0.072989624,57.0
418,7,486.94267307,36.21155763,5.54734609,-0.011392315,0.074365139,58.0
419,7,486.83697563,35.0702407,6.066804100000000,-0.0124615419999999,0.072036992,59.0
420,8,701.57134534,38.61274862,4.69110755,-0.006686625,0.055037493,0.0
421,8,701.6276572500000,39.96155976000000,4.2632027500000000,-0.006075985,0.056955668,1.0
422,8,701.4978921000000,36.45206409,5.63512942,-0.008033063,0.051963429,2.0
423,8,701.5981843100000,36.15408801,5.08619274,-0.007249402,0.051531038,3.0
424,8,701.53583484,38.89244805,5.65010087,-0.0080538849999999,0.055439023,4.0
425,8,701.54864223,37.13225855,5.35376391,-0.007631337,0.0529291,5.0
426,8,702.1997909800000,35.904910580000000,6.21473819,-0.008850464,0.051131717,6.0
427,8,700.910936632,39.250986516,4.44774589,-0.006347514,0.05599542,7.0
428,8,701.5884436400000,44.64038888,5.31275666,-0.007572539,0.063627824,8.0
429,8,701.53913373,39.27911975,5.55596908,-0.007919731,0.055990177,9.0
430,8,701.57881499,39.68815066,4.99148516,-0.007114633,0.0565697789999999,10.0
431,8,701.51572627,41.61672621,4.640455820000000,-0.006614892,0.059323706,11.0
432,8,701.5603988000000,44.871182260000000,4.91095207,-0.006999989,0.06395982,12.0
433,8,701.54556121,38.27042933,5.33340842,-0.007602365,0.054551951,13.0
434,8,701.5487437,43.64455672,4.81651836,-0.006865601,0.062211849,14.0
435,8,701.55475031,42.68444756,5.103718080000000,-0.007274857,0.060842718,15.0
436,8,701.52764176,42.37740752,5.30819756,-0.007566616,0.060407307,16.0
437,8,701.5187403300000,42.93780642,5.23770802,-0.007466197,0.0612069679999999,17.0
438,8,701.54245282,42.27052542,4.90821182,-0.006996271,0.060253949,18.0
439,8,701.52458869,37.19063047,5.59675669,-0.007977997,0.0530139119999999,19.0
440,8,701.53782386,38.404115700000000,5.5454857,-0.007904731,0.054742759,20.0
441,8,701.58001279,39.57411988,4.4434208,-0.006333505,0.0564072299999999,21.0
442,8,701.59359615,40.04329569,5.29059833,-0.007540872,0.057074755,22.0
443,8,701.7045545900000,44.09569606,4.43244472,-0.006316764,0.06283917,23.0
444,8,701.28578031,47.90075059,4.2231723,-0.006022169,0.06830466,24.0
445,8,701.5457676700000,38.40718918,4.93766481,-0.007037942,0.054746281,25.0
446,8,701.5408695,39.807422600000000,4.28504627,-0.006108379,0.056742692,26.0
447,8,701.6063424,39.630941620000000,4.43149503,-0.006316191,0.056486144,27.0
448,8,701.4489230200000,41.39219973,4.90212162,-0.006988557,0.059009499,28.0
449,8,701.61079105,40.72889286,4.49449006,-0.006405977,0.05805063,29.0
450,8,701.52456108,39.28347223,5.17105101,-0.007371235,0.055997326,30.0
451,8,701.4967969900000,39.63555601,5.03928425,-0.007183607,0.05650148,31.0
452,8,701.56438495,41.12304397,4.59981527,-0.006556548,0.058616168,32.0
453,8,701.50723391,42.30315788,4.49138947,-0.0064025,0.060303235,33.0
454,8,701.56331992,40.29530405,4.83253018,-0.00688821,0.057436458,34.0
455,8,701.5120034600000,41.264483810000000,4.3741417800000000,-0.0062352749999999,0.058822241,35.0
456,8,701.51594026,40.58317397,4.52240426,-0.0064466229999999,0.057850733,36.0
457,8,701.52555972,37.82496497,4.84243921,-0.006902671,0.053918123,37.0
458,8,701.5678313600000,38.508091760000000,3.55079185,-0.005061258,0.054888905,38.0
459,8,701.50243811,33.981554402,4.22257905,-0.0060193519999999,0.048440674,39.0
460,8,701.53244401,33.807912545,4.04166236,-0.005761212,0.048191378,40.0
461,8,701.5429003000000,35.20977478,3.70511445,-0.005281414,0.050189087,41.0
462,8,701.59747415,35.331970689,3.5693800100000000,-0.005087487,0.050359448,42.0
463,8,701.54537833,34.957498573000000,3.77130462,-0.005375737,0.049829006,43.0
464,8,701.4343539,37.71043072,3.4765354500000000,-0.004956322,0.053761856,44.0
465,8,701.64328298,36.93400775,3.841792,-0.005475436,0.052639235,45.0
466,8,701.46282568,41.89610445,3.15033836,-0.00449105,0.059726731,46.0
467,8,701.51689223,37.36432333,6.67884493,-0.009520529,0.053261946,47.0
468,8,701.52671951,36.24643534,9.33041597,-0.013300246,0.051667962,48.0
469,8,701.52080203,36.723808680000000,7.91440354,-0.0112816069999999,0.052348917,49.0
470,8,701.5333342,39.70562397,7.25453342,-0.010340999,0.0565984619999999,50.0
471,8,701.5603793200000,38.972672980000000,7.19585484,-0.010256945,0.055551417,51.0
472,8,701.5665380400000,35.029122090000000,7.20524858,-0.0102701239999999,0.049929852,52.0
473,8,701.5027821600000,35.96602873,7.329772300000000,-0.010448657,0.051269776,53.0
474,8,701.52605335,39.22834094,6.80999402,-0.009707416,0.055918624,54.0
475,8,701.56481394,36.101884850000000,7.34533183,-0.010469915,0.051459157,55.0
476,8,701.49291108,39.14745219,7.33786654,-0.010460391,0.055806015,56.0
477,8,701.5499461000000,40.75218336,7.331837180000000,-0.010450941,0.058088753,57.0
478,8,701.55149775,37.647167970000000,7.52411094,-0.010724971,0.053662863,58.0
479,8,701.58835386,34.115893877000000,7.845436760000000,-0.01118242,0.048626353,59.0
480,9,609.8885013500000,14.10856838,-3.52150653,0.005773952,0.023133004,0.0
481,9,609.90382518,14.96614458,-3.43165417,0.005626529,0.0245384749999999,1.0
482,9,609.76219056,15.65013872,-3.40909374,0.005590972,0.025665916,2.0
483,9,609.8844231200000,14.83803944,-3.80139459,0.006232936,0.024329432,3.0
484,9,609.9310315,12.71612744,-3.41452167,0.005598221,0.020848587,4.0
485,9,609.78480797,12.05988433,-2.86771589,0.004702891,0.019777179,5.0
486,9,609.83319245,14.64582379,-3.36376916,0.005515917,0.02401594,6.0
487,9,609.8009957000000,17.37935907,-3.38065858,0.005543836,0.028499998,7.0
488,9,609.87688434,14.33131674,-3.18823584,0.005227801,0.023498788,8.0
489,9,609.84938839,13.5758313,-2.92717945,0.004799733,0.022260768,9.0
490,9,609.84246611,13.00400779,-3.61327798,0.005924871,0.021323588,10.0
491,9,609.81363483,12.93667608,-2.910978,0.004773502,0.021214088,11.0
492,9,609.83405356,12.69850269,-2.46720737,0.0040457539999999,0.020822864,12.0
493,9,609.8834740800000,14.41374552,-2.8097266200000000,0.004606957,0.023633491,13.0
494,9,609.79169148,12.54240609,-2.2941873900000000,0.0037622569999999,0.0205684709999999,14.0
495,9,609.95617621,12.85170228,-2.63457045,0.0043193089999999,0.021069811,15.0
496,9,609.76556631,13.95283742,-2.89720179,0.004751305,0.022882288,16.0
497,9,609.828475,15.22179985,-2.7159472,0.004453737,0.024960783,17.0
498,9,609.9439722600000,15.11015548,-2.4798103,0.004065563,0.024772969,18.0
499,9,609.82868597,16.23706953,-2.63157261,0.004315219,0.026625502,19.0
500,9,609.84338478,17.15218222,-2.7732791300000000,0.004547519,0.028125598,20.0
501,9,609.82157231,18.2621539,-2.45656838,0.004028285,0.029946791,21.0
502,9,609.8792556800000,16.04736617,-2.5336778,0.00415437,0.026312465,22.0
503,9,609.77627345,15.66402929,-2.80393736,0.00459826,0.025688137,23.0
504,9,609.86331879,14.87305041,-2.57660575,0.0042248469999999,0.024387485,24.0
505,9,609.8613090400000,14.61006825,-2.36362231,0.003875702,0.023956382,25.0
506,9,609.90278599,14.67110388,-2.54881317,0.0041789639999999,0.024054791,26.0
507,9,609.8553418,14.90868958,-2.4920168,0.0040862,0.024446306,27.0
508,9,609.83732434,16.08467415,-2.54357467,0.0041709569999999,0.026375332,28.0
509,9,609.8297536900000,16.11396005,-2.3211110000000000,0.00380619,0.026423766,29.0
510,9,609.8434996900000,14.62572312,-2.68588079,0.004404229,0.023982797,30.0
511,9,609.8068351000000,14.16256486,-2.4137278500000000,0.003958176,0.023224765,31.0
512,9,609.76047699,16.51323439,-2.53122077,0.0041511149999999,0.027081483,32.0
513,9,609.7829123300000,17.1031984,-2.61363563,0.004285901,0.028047837,33.0
514,9,609.82228336,13.84001347,-2.20927195,0.003622861,0.022695092,34.0
515,9,609.79213391,13.02029459,-2.36713847,0.00388184,0.021352049,35.0
516,9,609.8142277300000,13.67551429,-1.93284972,0.0031695169999999,0.022425488,36.0
517,9,609.8397981,11.42091246,-1.92774723,0.003161041,0.01872775,37.0
518,9,609.81668987,14.01499507,-2.63537754,0.004321619,0.022982228,38.0
519,9,609.76271719,13.04245676,-2.6197707,0.004296323,0.02138942,39.0
520,9,609.80102591,14.4233002,-2.65979788,0.004361741,0.023652716,40.0
521,9,609.81039395,17.39380328,-2.48066419,0.004067974,0.02852334,41.0
522,9,609.8020509,16.19837746,-2.59804081,0.004260527,0.026563393,42.0
523,9,609.7207065600000,17.363310110000000,-2.72731734,0.00447304,0.028477322,43.0
524,9,609.80263741,16.422838490000000,-2.60708413,0.004275276,0.026931383,44.0
525,9,609.7776387400000,14.6369636,-2.5776318100000000,0.00422714,0.0240038149999999,45.0
526,9,609.84486205,14.34617995,-2.65610122,0.004355353,0.023524409,46.0
527,9,609.7492326300000,15.2636201,-2.63951754,0.004328836,0.025032734,47.0
528,9,609.75250625,16.29528669,-2.3209176700000000,0.003806318,0.026724379,48.0
529,9,609.80874122,14.78363337,-2.70093333,0.004429121,0.024243037,49.0
530,9,609.8342418600000,14.91197401,-2.43851335,0.003998649,0.024452535,50.0
531,9,609.71770427,16.701015490000000,-2.0931494400000000,0.00343293,0.02739129,51.0
532,9,609.76464298,16.74407652,-2.08718933,0.003422883,0.027459904,52.0
533,9,609.80400183,15.934731,-2.3183409500000000,0.003801723,0.026130665,53.0
534,9,609.74376429,17.97244339,-2.16965651,0.003558405,0.0294754289999999,54.0
535,9,609.7386897700000,17.50772537,-2.21664711,0.003635304,0.0287134299999999,55.0
536,9,609.7647289300000,16.88810682,-2.64011404,0.004329722,0.027696105,56.0
537,9,609.6826522,16.5109183,-2.4016433500000000,0.003939151,0.027081218,57.0
538,9,609.77446131,14.66885814,-2.54567416,0.004174741,0.024056217,58.0
539,9,609.79998245,14.90097575,-2.62747201,0.004308736,0.0244357849999999,59.0
540,10,726.88366493,25.45591235,20.02163605,-0.027544524,0.0350206579999999,0.0
541,10,726.856026169,22.436729910000000,19.43959922,-0.026744848,0.030868066,1.0
542,10,726.88523351,20.46282375,20.424841940000000,-0.028099217,0.028151263,2.0
543,10,726.854491632,24.97616178,18.31072741,-0.025191741,0.034361913,3.0
544,10,726.9163802200000,28.9192857,19.30404934,-0.026556093,0.039783303,4.0
545,10,726.89644921,22.80520953,17.77105179,-0.024447885,0.031373485,5.0
546,10,726.8480157,18.83830425,16.564178770000000,-0.022788987,0.025917832,6.0
547,10,726.872298242,18.04814259,16.86242775,-0.0231986759999999,0.024829603,7.0
548,10,726.870709828,19.18336159,15.99163544,-0.02200069,0.026392039,8.0
549,10,726.85275108,18.21284597,15.19615043,-0.020906766,0.025057171,9.0
550,10,726.887767138,23.52658601,13.81062664,-0.0189996289999999,0.032366244,10.0
551,10,726.84790754,24.60359423,15.02952224,-0.020677685,0.0338497279999999,11.0
552,10,726.88499598,22.82239232,14.81759101,-0.020385058,0.031397545,12.0
553,10,726.8814789000000,18.72296026,14.90735014,-0.020508638,0.025757918,13.0
554,10,726.8260148200000,18.24387,15.51573294,-0.021347214,0.02510047,14.0
555,10,726.852526571,22.21414271,14.91337906,-0.0205177109999999,0.030562225,15.0
556,10,726.87744727,27.28031057,15.63762897,-0.021513919,0.037531138,16.0
557,10,726.94018315,25.61768984,15.39321099,-0.021175173,0.0352402579999999,17.0
558,10,726.85180405,27.11273416,12.95655622,-0.017825663,0.037301521,18.0
559,10,726.93016764,25.21265707,16.56477435,-0.022787425,0.034683745,19.0
560,10,726.88609735,26.90882172,13.20054246,-0.018160623,0.0370190139999999,20.0
561,10,726.89249123,31.87188909,12.7902707,-0.017595963,0.043846819,21.0
562,10,726.94180567,30.966193930000000,16.88799613,-0.023231598,0.042597957,22.0
563,10,726.8609321700000,28.28493589,13.63641573,-0.018760787,0.038913668,23.0
564,10,726.92767591,27.84728656,14.10612893,-0.019405151,0.038308182,24.0
565,10,726.8240614400000,29.51422257,14.27137969,-0.0196352399999999,0.0406070279999999,25.0
566,10,726.8884693800000,30.23369102,13.47410248,-0.018536679,0.041593407,26.0
567,10,726.81097154,24.84232705,13.37332582,-0.01840005,0.034179814,27.0
568,10,726.7749948560000,20.443326560000000,13.86535427,-0.019077944,0.028128623,28.0
569,10,726.73632948,13.87844858,12.87137844,-0.017711101,0.0190963309999999,29.0
570,10,726.797529605,19.37231498,11.99039188,-0.016497641,0.026654216,30.0
571,10,726.738065604,16.8639179,12.23504433,-0.016835581,0.023204914,31.0
572,10,726.72740013,17.7703988,13.88613633,-0.019107692,0.024452579,32.0
573,10,726.878527242,19.95332147,13.39127382,-0.018423017,0.027450322,33.0
574,10,726.83090107,30.38322286,11.89261893,-0.016362383,0.041801986,34.0
575,10,726.8982754500000,27.027876520000000,15.56137391,-0.02140803,0.037181946,35.0
576,10,726.77623294,22.78003105,13.3623948,-0.018385826,0.03134396,36.0
577,10,726.8476725200000,25.25642973,14.9746492,-0.020602264,0.034747895,37.0
578,10,726.8337321400000,23.16506963,14.974347750000000,-0.020602283,0.031871313,38.0
579,10,726.771263275,18.31604868,15.2672356,-0.021006929,0.0252017969999999,39.0
580,10,726.78121085,16.9751888,15.41831464,-0.021214559,0.023356668,40.0
581,10,726.7574901640000,23.83213825,15.31887792,-0.021078414,0.032792521,41.0
582,10,726.8467216200000,24.29507727,14.39283014,-0.01980173,0.033425431,42.0
583,10,726.779582332,22.69899204,14.03228965,-0.01930751,0.031232272,43.0
584,10,726.752941471,17.69889678,15.54201362,-0.021385534,0.024353343,44.0
585,10,726.66922004,15.89629751,14.95329264,-0.0205779229999999,0.021875473,45.0
586,10,726.827209404,18.02248535,13.22349975,-0.018193373,0.024796386,46.0
587,10,726.65077951,16.15425093,13.77412009,-0.018955625,0.0222309279999999,47.0
588,10,726.7531011,18.1003641,15.37624227,-0.021157448,0.024905724,48.0
589,10,726.8110550600000,18.28173143,15.31570152,-0.021072507,0.025153295,49.0
590,10,726.69341619,19.238642650000000,15.40195975,-0.021194563,0.026474206,50.0
591,10,726.7943589,18.65282199,14.94544491,-0.020563459,0.025664554,51.0
592,10,726.8289518290000,19.65696204,16.06769686,-0.0221063809999999,0.027044676,52.0
593,10,726.765168628,23.74033152,16.42711948,-0.0226029939999999,0.032665815,53.0
594,10,726.81106463,26.59611452,15.71035563,-0.021615567,0.036592975,54.0
595,10,726.8346438,22.58370711,16.03857334,-0.022066347,0.031071355,55.0
596,10,726.784234141,20.21106969,16.511238300000000,-0.022718193,0.027808942,56.0
597,10,726.759878959,21.03643275,17.44082605,-0.023998036,0.028945542,57.0
598,10,726.79251794,22.538318200000000,15.17096675,-0.0208738059999999,0.0310107229999999,58.0
599,10,726.82243305,24.14184964,16.35931051,-0.02250796,0.0332156689999999,59.0
600,11,584.72984507,35.75461326,-14.20613802,0.024295254,0.061147405,0.0
601,11,584.8688722200000,36.39423381,-14.15553489,0.024202875,0.062226247,1.0
602,11,584.74283601,35.7357993,-14.27467583,0.024411856,0.061113756,2.0
603,11,584.76783642,36.5123776,-14.10816469,0.0241261259999999,0.062439197,3.0
604,11,584.87131787,36.78356643,-14.25656425,0.0243755719999999,0.062891736,4.0
605,11,584.80578772,37.05304158,-14.3556675,0.024547777,0.063359556,5.0
606,11,584.8362125900000,35.240135100000000,-14.53413417,0.024851558,0.060256446,6.0
607,11,584.7447388300000,34.87961032,-14.79240967,0.025297236,0.059649419,7.0
608,11,584.78026108,35.140067130000000,-14.86684476,0.025422949,0.060091325,8.0
609,11,584.79121932,37.29879471,-13.96962997,0.023888102,0.063781436,9.0
610,11,584.7578106,35.089536931000000,-14.13439099,0.024171341,0.060006742,10.0
611,11,584.87053785,32.592157861,-14.48508041,0.024766277,0.055725391,11.0
612,11,584.7012284,34.00144795600000,-14.81039142,0.025329788,0.05815156,12.0
613,11,584.83080994,35.401831880000000,-14.5144704,0.024818205,0.06053347,13.0
614,11,584.74675297,34.633570272,-14.44975958,0.02471112,0.059228482,14.0
615,11,584.7838641200000,34.40004575,-15.00301807,0.025655583,0.058825304,15.0
616,11,584.7960729200000,34.43357778,-14.930081,0.0255304269999999,0.058881349,16.0
617,11,584.7829308300000,34.980488589000000,-15.42149379,0.026371351,0.0598179489999999,17.0
618,11,584.85455381,34.68916174,-14.9926718,0.025634895,0.0593124899999999,18.0
619,11,584.7239423700000,35.94559179,-14.84540748,0.02538868,0.061474393,19.0
620,11,584.7626515800000,35.72843488,-14.50332949,0.0248020539999999,0.061099033,20.0
621,11,584.79631956,35.36911591,-14.6436384,0.025040509,0.060481137,21.0
622,11,584.74639101,34.37587778,-15.03420595,0.0257107099999999,0.058787604,22.0
623,11,584.80261567,34.81638988,-15.05690185,0.025746848,0.0595353629999999,23.0
624,11,584.68959936,35.345896,-15.18050682,0.0259634059999999,0.06045248,24.0
625,11,584.8714022500000,35.77478585,-15.33964511,0.026227211,0.0611670719999999,25.0
626,11,584.78637216,34.649718777000000,-14.97723441,0.025611433,0.059251877,26.0
627,11,584.78684831,34.523667629,-15.31574976,0.026190304,0.059036242,27.0
628,11,584.73874769,35.107495730000000,-15.063080890000000,0.0257603,0.060039656,28.0
629,11,584.72969909,34.119755318,-15.34036847,0.026234912,0.0583512849999999,29.0
630,11,584.8061245200000,34.170110390000000,-14.9096812,0.025495152,0.058429729,30.0
631,11,584.77494496,34.164914851,-14.912034020000000,0.025500661,0.0584240539999999,31.0
632,11,584.7628453500000,34.41345809,-14.81564214,0.025336221,0.058850458,32.0
633,11,584.76366973,35.103583140000000,-14.72044541,0.0251732179999999,0.0600304179999999,33.0
634,11,584.797144957,34.91372905,-14.17243297,0.024234796,0.059702261,34.0
635,11,584.85420608,34.228412947000000,-14.47223917,0.024745005,0.058524888,35.0
636,11,584.63633351,33.980271163,-14.9612419,0.025590591,0.058121753,36.0
637,11,584.75720667,36.77860489,-14.62292274,0.025006777,0.062895724,37.0
638,11,584.79157545,39.248869380000000,-13.76441993,0.023537227,0.0671159559999999,38.0
639,11,584.7730882200000,37.8936181,-14.03567197,0.024001907,0.064800557,39.0
640,11,584.71441479,36.114995580000000,-14.35789705,0.024555396,0.061765275,40.0
641,11,584.73333035,38.03210689,-13.9369089,0.0238346139999999,0.065041795,41.0
642,11,584.76170244,38.34943602,-14.03261681,0.023997031,0.065581054,42.0
643,11,584.78178275,38.59304798,-13.67548605,0.023385593,0.065995726,43.0
644,11,584.76791423,36.02391646,-14.26815962,0.024399589,0.061603919,44.0
645,11,584.8217753,37.58458295,-14.79700183,0.0253019,0.064266725,45.0
646,11,584.68803025,38.323678100000000,-14.16964073,0.024234597,0.065545671,46.0
647,11,584.7792351,39.04556265,-14.73031812,0.0251894199999999,0.0667694549999999,47.0
648,11,584.71147756,37.27331122,-14.25762025,0.024383994,0.063746516,48.0
649,11,584.7224714600000,35.223566420000000,-14.83411944,0.025369509,0.060239716,49.0
650,11,584.79970255,36.45967208,-14.999171120000000,0.025648408,0.062345593,50.0
651,11,584.75027505,37.1448236,-14.92871421,0.0255300769999999,0.063522653,51.0
652,11,584.7727629100000,36.29423783,-14.85734077,0.025407092,0.062065547,52.0
653,11,584.76148317,37.08501718,-14.80037665,0.025310072,0.063418979,53.0
654,11,584.79087767,38.09458356,-14.71802547,0.025168024,0.065142405,54.0
655,11,584.77327361,37.93549787,-13.8501302,0.023684564,0.064872303,55.0
656,11,584.7556447600000,35.632552880000000,-14.69882193,0.02513674,0.060935849,56.0
657,11,584.75907151,36.83108206,-14.66065074,0.025071141,0.062984674,57.0
658,11,584.69314356,40.21604933,-13.31654392,0.022775295,0.068781492,58.0
659,11,584.7113222126380,37.17958945737210,-14.330216656970900,0.0245081313941825,0.0635858776328986,59.0
660,12,850.19817805,34.73411794,-10.34061795,0.012162448,0.040854584,0.0
661,12,850.2779302900000,34.84043765,-9.84669402,0.011580458,0.040975374,1.0
662,12,850.15079627,31.6387297,-11.16491818,0.0131328549999999,0.037215698,2.0
663,12,850.093752,27.75713885,-12.82418737,0.01508562,0.032651844,3.0
664,12,850.0473116000000,27.12126638,-12.67205314,0.014907316,0.031905761,4.0
665,12,850.27099859,30.44586636,-12.22126236,0.0143734249999999,0.035807284,5.0
666,12,850.1315458300000,32.973833420000000,-12.03484386,0.014156532,0.038786693,6.0
667,12,850.30359216,36.40085944,-12.36642533,0.014543621,0.0428092189999999,7.0
668,12,850.21669995,35.74679321000000,-12.85914702,0.01512464,0.042044291,8.0
669,12,850.19195027,32.26769867,-12.11835555,0.01425363,0.037953439,9.0
670,12,849.97663295,27.27173946,-12.97620691,0.015266505,0.032085205,10.0
671,12,849.8910898400000,9.405080612,-13.518201361,0.015905833,0.011065686,11.0
672,12,849.8768659100000,9.53349372,-13.668514463,0.016082878,0.0112173669999999,12.0
673,12,849.9277601,24.594473690000000,-12.37766739,0.014563188,0.028937116,13.0
674,12,850.28986536,36.88773439,-13.47497845,0.01584766,0.043382117,14.0
675,12,850.09310392,33.47283703,-13.71863513,0.016137662,0.039375895,15.0
676,12,850.2270253700000,32.72125121,-12.40438507,0.014589399,0.03848494,16.0
