subject_id,Second,Fz,Mx,My,CoPx,CoPy
1,45,642.125962032,-64.58192235,6.2645539900000000,-0.009754717,-0.10057537600000000
1,46,642.0296502780000,-57.17455416,12.08670304,-0.018825147,-0.089050399
1,47,642.06481834,-55.828582090000000,8.29459143,-0.012918621,-0.086951791
1,48,642.04962919,-61.1858275,8.62370406,-0.013431561,-0.09529723700000000
1,49,642.1107716390000,-63.6677166,8.75571027,-0.013635976,-0.099153838
1,50,641.97728284,-62.41907736,7.0250404500000000,-0.010942657,-0.097229509
1,51,642.0005890900000,-66.40150704,8.0382213,-0.012520498,-0.10342960200000000
1,52,642.0722185230000,-67.36221798,6.9840220100000000,-0.010877244,-0.1049138
1,53,641.993372249,-66.7612245,7.773693140000000,-0.012108640000000000,-0.103990702
1,54,641.98595646,-65.35846617,6.39618764,-0.009963296,-0.101806663
1,55,642.113488424,-72.86310096,6.14323098,-0.009567254,-0.113473164
1,56,642.040877424,-74.86583384000000,5.71370266,-0.008899573000000000,-0.116607606
1,57,642.023776203,-67.43594548,5.64758679,-0.008796485,-0.10503668200000000
1,58,641.97106445,-63.16165588,3.9010757900000000,-0.006076732,-0.098387063
1,59,642.03124183,-64.75458009,5.03317904,-0.007839432,-0.100858953
2,0,958.18593068,13.170832750000000,9.99172389,-0.010427693,0.013745526
2,1,957.98627342,11.28132317,8.94579179,-0.009338214000000000,0.011776023
2,2,958.1561207100000,8.422711570000000,9.18586833,-0.009587031,0.008790436
2,3,958.0684542400000,8.83928952,9.97345527,-0.010409915,0.009226055
2,4,958.10063287,7.86956199,8.53185309,-0.008904968000000000,0.008213614
2,5,958.03245705,8.70835735,8.86830722,-0.009256701000000000,0.009089502
2,6,958.07323297,8.77822121,7.91771324,-0.008264258,0.009162374
2,7,958.1914621700000,8.28646579,8.4967282,-0.008867453000000000,0.008648029
2,8,957.94651646,9.465262040000000,9.26911924,-0.009675974,0.009880429
2,9,958.04467673,6.637542390000000,7.8826142,-0.0082278,0.006928218
2,10,958.11612923,6.847317590000000,10.63973935,-0.011104787,0.007146507
2,11,957.89942273,6.25788747,9.35077849,-0.0097617,0.006533062
2,12,958.19596819,7.41172967,9.4745874,-0.009887929,0.007734445
2,13,958.1386914700000,6.36511185,9.59729397,-0.010016591,0.006643093
2,14,958.14767249,7.007381060000000,9.365388340000000,-0.009774553000000000,0.007313334
2,15,957.97408988,4.97330894,9.285788030000000,-0.009693144,0.00519151
2,16,958.1442061300000,4.14156059,9.85468215,-0.010285179,0.00432227
2,17,958.04934306,7.04874677,9.7941665,-0.010222994,0.007357404
2,18,958.0640734900000,10.68232988,9.83841957,-0.010269027,0.011149843000000000
2,19,958.17906667,12.70054413,8.471833410000000,-0.008841523,0.013254850000000000
2,20,958.1148798500000,11.20010239,10.05282959,-0.010492211,0.011689516000000000
2,21,958.10950093,9.985072600000000,9.47834288,-0.00989277,0.010421567
2,22,958.03794539,9.44501807,10.19305823,-0.010639527,0.009858709000000000
2,23,958.10439005,10.59182054,9.59546151,-0.010015009000000000,0.011055009
2,24,958.1036377000000,6.33241884,10.25413681,-0.010702593,0.006609184
2,25,958.03427852,0.34658488,10.64262118,-0.011108794,0.000361649
2,26,958.02083621,2.99210691,11.61491936,-0.012123861,0.003123308
2,27,958.04197381,2.66999235,10.89150702,-0.011368500000000000,0.002786949
2,28,958.02424551,1.89959129,12.62019969,-0.013173107,0.001982755
2,29,958.09915113,6.7459194,12.939965330000000,-0.013505827,0.0070407560000000000
2,30,958.07340614,10.63057933,10.24179626,-0.010690003,0.011095485
2,31,958.17968521,9.19879329,13.0709593,-0.013641478000000000,0.009600218
2,32,958.04430801,6.42368188,10.627338240000000,-0.011092744,0.006705036
2,33,958.07693622,7.36654245,10.56205542,-0.011024248,0.007688813
2,34,958.102018,7.325540200000000,9.988688740000000,-0.010425475,0.007645588
2,35,958.10747887,4.22069586,11.066878920000000,-0.011550789,0.004405351000000000
2,36,958.07494374,5.87210741,10.29398458,-0.010744478000000000,0.00612912
2,37,958.1710144600000,8.82035788,9.75470861,-0.010180375,0.009205089
2,38,958.09783855,9.64555618,10.39095584,-0.010845323,0.010067269
2,39,958.12037215,10.194577540000000,8.95939025,-0.00935102,0.010640216000000000
2,40,958.1439732400000,8.650700490000000,9.6111697,-0.010031098,0.009028548
2,41,958.14462469,10.73975506,7.67519215,-0.008010484,0.011208857000000000
2,42,958.00587081,8.506084350000000,8.32960798,-0.00869472,0.008878622
2,43,958.20484808,7.2260708000000000,8.408287550000000,-0.008775322000000000,0.007542124
2,44,958.09608945,0.19090351,8.63986886,-0.009017323000000000,0.00019985900000000000
2,45,957.9784964200000,2.79557657,8.13859181,-0.008495404,0.002918136
2,46,958.2299865400000,-0.44497719,6.37652477,-0.00665488,-0.000464307
2,47,958.04614021,4.10231204,7.6580728,-0.00799312,0.004282302
2,48,958.20401708,4.58847413,5.4172884,-0.005653243,0.0047883760000000000
2,49,958.00740226,5.877843230000000,7.13913417,-0.007452408,0.006135675
2,50,958.06799621,7.16723398,6.816967760000000,-0.007115353,0.00748096
2,51,958.0705506400000,7.92345707,7.72661036,-0.008064728,0.008270305
2,52,958.08135463,10.69478855,6.119845530000000,-0.006387540000000000,0.011162548
2,53,958.0798642800000,6.43860338,6.49445753,-0.006778660000000000,0.006720254
2,54,958.0497056870000,2.76202589,11.37233676,-0.011870308,0.002882867
2,55,958.087361276,6.88083357,8.14248791,-0.008498523000000000,0.007181903
2,56,958.02917363,7.13080265,7.11752409,-0.0074291140000000000,0.007443342
2,57,958.08059569,6.51372214,8.69328795,-0.009073625,0.006798721
2,58,958.0909574900000,2.30071565,8.02252769,-0.008373408000000000,0.0024014420000000000
2,59,958.11435367,3.6688683800000000,9.58872783,-0.010008022,0.003829059
3,0,733.55401363,57.46211203,-7.27795402,0.009921526,0.078333666
3,1,733.71756303,60.02946731,-7.5431854970000000,0.010280729000000000,0.081815536
3,2,733.70306149,58.86532698,-7.49411212,0.010214135000000000,0.080230257
3,3,733.66955577,60.56643388,-8.748949543,0.011924945,0.082552997
3,4,733.66854963,59.57707484,-8.797716803,0.011991402,0.081204218
3,5,733.72045351,59.50032384,-8.549968380000000,0.011652905,0.081093997
3,6,733.58396654,61.84993327,-8.007210772,0.010915184,0.08431184
3,7,733.7053824200000,59.21148923,-8.283353692,0.011289719,0.080701598
3,8,733.6436416700000,59.63856577,-6.661009987000000,0.009079352,0.081291031
3,9,733.72212649,61.496130880000000,-7.617241846,0.010381734,0.083813972
3,10,733.6318649800000,58.79726069,-7.13328787,0.009723248,0.080145541
3,11,733.6091410600000,59.94121029,-7.792509291,0.010622161,0.081707352
3,12,733.74561677,63.125860680000000,-7.64663849,0.010421387000000000,0.086032231
3,13,733.72824982,61.85979807,-7.327421789,0.009986584,0.084308904
3,14,733.6614333700000,60.14252586,-7.930310195,0.010809233000000000,0.08197570500000000
3,15,733.6534913,60.837602920000000,-8.272206007000000,0.011275383,0.082924128
3,16,733.7031012500000,59.935619120000000,-8.075805267,0.011006951000000000,0.081689156
3,17,733.60093221,57.92671132,-9.976795881,0.013599742,0.078962209
3,18,733.68667435,57.16880616,-12.06170509,0.016439937,0.077919856
3,19,733.67740036,58.34534171,-10.446738293000000,0.014238862,0.079524629
3,20,733.6166102900000,57.61214339,-10.852984580000000,0.014793925,0.078531262
3,21,733.61029903,56.94862169,-10.2048993,0.013910442,0.077627614
3,22,733.62313496,58.13417131,-10.426617178,0.014212563,0.079242249
3,23,733.7387852,60.307220180000000,-11.018663844,0.015017136,0.082191581
3,24,733.6705828000000,59.31351877,-11.08053832,0.015102923,0.080844613
3,25,733.61889046,55.36714894,-12.240339880000000,0.016684851000000000,0.075471295
3,26,733.77696422,57.03933286,-12.39344815,0.016890017,0.077733725
3,27,733.63086792,57.24885086,-11.25632605,0.015343333000000000,0.078034945
3,28,733.68191926,56.67089352,-11.77347241,0.016047113,0.077241842
3,29,733.6483464300000,53.712303347,-12.56813266,0.017130962,0.07321254
3,30,733.5703288,55.668877050000000,-12.54275617,0.017098243,0.075887463
3,31,733.67556603,56.9694759,-12.465556493,0.016990587,0.077649343
3,32,733.7245800100000,54.93400404,-13.21771451,0.018014532,0.074870065
3,33,733.62409786,55.42832525,-13.2276146,0.018030527000000000,0.07555419400000000
3,34,733.64966165,55.76952323,-12.613926670000000,0.017193369,0.076016444
3,35,733.6826534100000,56.305202998,-12.30781688,0.016775342,0.07674326400000000
3,36,733.81699791,52.810424235,-12.82422975,0.017475923,0.071966594
3,37,733.4788059900000,53.915177549,-13.23616421,0.018045713000000000,0.073505837
3,38,733.6785247900000,53.585123568,-12.2740803,0.016729386000000000,0.073036068
3,39,733.58380165,57.70049882,-9.291742839000000,0.012666397,0.078655133
3,40,733.65235556,58.018654140000000,-9.553851988,0.013022302,0.079081907
3,41,733.7355998400000,57.08972002,-11.062977360000000,0.015077678,0.077806713
3,42,733.67558173,57.2849227,-11.53158814,0.015717544,0.078079365
3,43,733.6466880400000,58.373136720000000,-10.695043298,0.01457798,0.079565529
3,44,733.71624118,58.08189478,-10.67474101,0.014548907,0.07916114300000000
3,45,733.7219992300000,58.81018314,-11.182536663,0.015240904000000000,0.080153272
3,46,733.63581202,59.41286332,-11.457992549,0.015618114,0.080984212
3,47,733.75006292,57.54469135,-11.09038726,0.01511456,0.078425264
3,48,733.6127760000000,58.91324177,-10.559239162000000,0.014393439000000000,0.080305553
3,49,733.71638315,58.406418980000000,-11.994694575000000,0.016347835,0.079603445
3,50,733.65403836,59.30377094,-11.715516491,0.015968765,0.08083343700000000
3,51,733.6931105,61.92111393,-12.50103869,0.017038249000000000,0.084396744
3,52,733.74214471,59.209851900000000,-11.625372767,0.01584384,0.080695664
3,53,733.65846005,58.82183038,-5.9244945400000000,0.008075217,0.080175803
3,54,733.6940697,63.12891115,-8.416648931,0.011471404,0.086042247
3,55,733.65776526,60.314323000000000,-8.445537256,0.011511504,0.082210493
3,56,733.6782344900000,61.95830986,-8.221298985000000,0.011205511,0.084448977
3,57,733.7336189,60.835250250000000,-9.032872596000000,0.012310890000000000,0.082911789
3,58,733.69407213,61.430971,-8.966101747,0.012220536000000000,0.083728064
3,59,733.69634839,63.287004590000000,-10.01853745,0.013654667,0.086257783
4,0,873.907806148,25.13366441,0.64353374,-0.000736819,0.028759129
4,1,873.6962500260000,25.11091201,3.0155905400000000,-0.003451429,0.028741405
4,2,873.68705686,20.44612065,1.33931742,-0.001532764,0.023402002000000000
4,3,873.7534453200000,17.646106510000000,1.00458107,-0.001150162,0.020195148
4,4,873.6130316600000,25.886345240000000,-1.89575745,0.002168964,0.029632468
4,5,873.8371695900000,19.642571540000000,-0.37257629000000000,0.00042633700000000000,0.022478377
4,6,873.74942131,18.49551423,-1.12453565,0.001286968,0.021168055000000000
4,7,873.7260443000000,12.25001741,-0.21468957,0.00024585600000000000,0.014020681
4,8,873.87016253,13.52502616,-1.9249717100000000,0.00220267,0.015476846
4,9,873.6770642500000,30.38601508,-1.18569129,0.001356782,0.034780859
4,10,874.0297615050000,47.238488488,-2.6428990800000000,0.003023707,0.054046674
4,11,874.05428845,59.234607880000000,-0.67503061,0.000772688,0.067769837
4,12,873.985999547,51.937767075000000,0.9523585300000000,-0.001089542,0.059425854
4,13,874.3141940180000,60.38639627,0.50675275,-0.000579202,0.069066723
4,14,873.921901128,56.015476890000000,-0.48607509,0.000556002,0.064097286
4,15,874.124633254,56.147040090000000,1.3372721300000000,-0.001529838,0.064232416
4,16,874.18023743,62.26143784,0.31589186,-0.000361354,0.07122321100000000
4,17,873.98670973,55.474506910000000,0.64474967,-0.000737533,0.063472769
4,18,874.10716498,55.46887211,3.01583377,-0.0034502100000000000,0.063458391
4,19,874.2016686400000,57.866451570000000,1.41046644,-0.0016133170000000000,0.066193634
4,20,873.9226448820000,55.77523564,2.5059872,-0.002867498,0.06382159900000000
4,21,873.9818070790000,56.31055218,-0.05199,5.9412E-05,0.064429771
4,22,874.0639143440000,55.95610582,1.8973715200000000,-0.002170897,0.06401810400000000
4,23,873.9893116980000,48.705068325,2.3100120700000000,-0.002642802,0.055726491
4,24,873.9079065030000,47.0156072,1.67891896,-0.0019212720000000000,0.053799259
4,25,874.01224527,53.915477478,1.9682023,-0.0022519550000000000,0.06168759
4,26,874.14393211,49.233343479000000,1.80847547,-0.0020688210000000000,0.056321989
4,27,873.76732597,48.45916982,1.9832562900000000,-0.002269712,0.055459892000000000
4,28,874.0206445900000,49.509009724,1.06478777,-0.0012182,0.056645297
4,29,873.92361328,47.85133699,-0.09807351,0.00011227,0.054754628
4,30,873.855689872,43.246344880000000,1.44243845,-0.001650772,0.049488632000000000
4,31,873.847858577,33.31893778,-0.52780917,0.000604359,0.038128234
4,32,873.880706346,27.91500936,1.38890434,-0.001589512,0.031943125000000000
4,33,873.81870838,33.911459040000000,2.17387207,-0.002487937,0.038808442
4,34,873.7235464940000,29.3922844,0.64192599,-0.000734789,0.033640608
4,35,873.745225123,30.86112952,1.7176932,-0.001966178,0.035320091
4,36,874.164055101,25.8802882,1.62957271,-0.0018641750000000000,0.029605175000000000
4,37,873.394260108,26.59425462,0.33646896,-0.000385353,0.030449072
4,38,873.467697039,29.951429800000000,0.37802151,-0.00043229200000000000,0.034290347
4,39,874.0532269830000,20.953013780000000,1.77845444,-0.002034284,0.023969848
4,40,873.6943412,22.21247103,-0.19751772,0.000226122,0.025423652
4,41,873.7624089000000,19.87123229,0.96089135,-0.001099831,0.022742186
4,42,873.6657225400000,23.403468790000000,-0.20314064000000000,0.000232579,0.026787856000000000
4,43,873.7898876100000,25.405554460000000,-0.13037438,0.00014875000000000000,0.029074931
4,44,873.6867822500000,22.523956300000000,0.25556517,-0.000292608,0.025780576
4,45,873.68263688,21.00960893,0.66317692,-0.000759734,0.024047501
4,46,873.98825028,19.232992600000000,0.94681537,-0.0010834270000000000,0.022005962
4,47,874.05572638,18.03306212,1.8195427,-0.002081987,0.020631321
4,48,873.1558360100000,19.42137506,1.60119523,-0.0018335510000000000,0.022241011
4,49,873.95965053,24.243867720000000,0.14984138,-0.000172099,0.027740181
4,50,873.67238515,22.58854332,-0.45036706,0.000515688,0.025855265
4,51,873.7080324,21.52376433,0.10078133,-0.000115363,0.024635032000000000
4,52,873.82211017,17.374548490000000,0.019059810000000000,-2.1674E-05,0.019883112
4,53,873.6843147,16.35870964,0.67499566,-0.000772695,0.018723974000000000
4,54,873.80224501,16.2650747,0.6551221,-0.000749753,0.018614129
4,55,873.71032869,13.119136170000000,-0.06450501,7.3896E-05,0.015015433
4,56,873.6879985700000,9.595302220000000,0.5116532500000000,-0.0005856710000000000,0.01098217
4,57,873.62599252,2.74384483,0.72804643,-0.000833346,0.003140824
4,58,873.56900398,6.2679678700000000,0.69121999,-0.000791199,0.007174924
4,59,873.72223565,7.77910501,0.57736144,-0.000660875,0.008903662000000000
5,0,672.9065786400000,30.384801210000000,-3.4146997700000000,0.005074546,0.045154498000000000
5,1,672.80209585,33.09702968,-3.5552274600000000,0.005284209,0.049192693000000000
5,2,672.93581425,33.91157439,-4.04072326,0.006004496,0.050393395
5,3,672.7858823000000,34.249589980000000,-3.22353924,0.00479128,0.050907191
5,4,672.9553446,35.0484924,-3.31362187,0.004924035,0.052081416
5,5,672.9177032700000,34.598504930000000,-3.0817191,0.004579629,0.051415712
5,6,672.84834026,33.84473073,-2.50009047,0.0037157560000000000,0.050300636000000000
5,7,672.95888242,33.8915514,-2.52716064,0.0037553270000000000,0.050361888
5,8,672.79426512,34.139839080000000,-2.66960005,0.003967892,0.050743421
5,9,672.96613726,32.20257136,-1.8321019700000000,0.002722418,0.047851724
5,10,672.81134368,33.05947237,-3.0701633700000000,0.004563217,0.049136203
5,11,672.8897733800000,33.87870111,-2.30227612,0.003421514,0.050347981
5,12,672.89469935,32.98503789,-2.44215857,0.0036293290000000000,0.049019691000000000
5,13,672.8070521,32.972736990000000,-2.39656419,0.003561999,0.049007626
5,14,673.02632611,34.00363633,-2.18106924,0.003240727,0.050523517
5,15,672.8663847600000,34.69718694,-3.37542394,0.005016523,0.051566196000000000
5,16,672.98336795,37.150228622,-3.2315584800000000,0.004801857,0.055201999
5,17,672.89088549,36.444297789,-2.70912438,0.004026074,0.054160716
5,18,672.9082503600000,35.870197237,-2.03087777,0.003018089,0.053306193
5,19,673.02932763,39.61554285,-3.54674572,0.005269854000000000,0.058861502
5,20,672.89837547,39.01553964,-3.03873463,0.004515881,0.057981246
5,21,673.0818840900000,38.392051960000000,-2.87854489,0.004276663,0.057039141
5,22,673.00563361,40.772886040000000,-3.42161852,0.0050840980000000000,0.0605833
5,23,672.8747547600000,39.68545401,-4.188888770000000,0.00622538,0.058979253
5,24,673.03286037,39.159888530000000,-2.42674718,0.003605727,0.058184232
5,25,672.9099647100000,42.03092771,-3.49601663,0.0051956350000000000,0.062461575
5,26,673.03182462,41.51620293,-4.1939197,0.006231406,0.061685301000000000
5,27,673.017656,40.02884863,-3.48146647,0.0051728930000000000,0.059476737
5,28,672.89881935,37.72665638,-3.78067096,0.005618538,0.056065847000000000
5,29,673.03680093,38.21860996,-3.15973702,0.004694758,0.056785296
5,30,672.91348009,39.00202079,-4.65231494,0.006913736,0.057959883
5,31,672.98157508,39.064972520000000,-3.26035329,0.004844723,0.058047508
5,32,673.00705418,38.5551693,-3.88385844,0.0057709400000000000,0.05728796
5,33,672.9467297200000,39.02300716,-3.67840157,0.005466166000000000,0.057988023
5,34,673.03151312,40.93695382,-4.21676594,0.0062654370000000000,0.060824821
5,35,672.96611927,42.24395528,-4.89276569,0.007270521000000000,0.062772842
5,36,673.03607048,40.51222221,-3.8074929600000000,0.005657191,0.060193154
5,37,672.91884355,37.607529931000000,-4.38586773,0.006517659,0.055886819000000000
5,38,672.92861912,35.07318497,-2.4837251,0.003691102,0.052120169000000000
5,39,672.9863876200000,38.308495210000000,-2.95894564,0.00439673,0.056923063000000000
5,40,672.94046809,38.500567170000000,-3.76918243,0.005601116000000000,0.057212469
5,41,672.9947397500000,38.45743228,-3.3452593300000000,0.004970739,0.05714379
5,42,672.9216969700000,38.60241664,-3.5216770500000000,0.005233391,0.057365369
5,43,672.93708433,39.53427975,-3.67496326,0.0054610910000000000,0.058748870000000000
5,44,673.2436585,40.822599050000000,-4.22549384,0.006276238,0.060635735000000000
5,45,672.87005768,39.130530331,-5.57929325,0.008292099,0.058155269000000000
5,46,672.7261073500000,34.580314021,-4.06504889,0.006042848,0.051403665000000000
5,47,673.0044327200000,37.187200546,-4.07523956,0.006054894,0.055253836
5,48,672.8490166700000,37.856485002,-2.66741267,0.0039645390000000000,0.056262684
5,49,672.96092559,39.519411359000000,-4.23080004,0.006286913,0.058724732
5,50,672.9134039300000,35.24380593,-4.09597444,0.006086921,0.052374829
5,51,672.8581324,36.577329594000000,-2.28389071,0.003394326,0.054361152000000000
5,52,672.88821332,35.459891144000000,-4.129046860000000,0.006136306,0.052697963
5,53,672.85231545,33.31023698,-3.5147607000000000,0.005223668,0.049505901000000000
5,54,672.89179458,33.27769668,-4.80878903,0.0071464020000000000,0.049454783
5,55,672.8561945,32.73625936,-5.7916199200000000,0.008607529,0.048652667000000000
5,56,672.88448535,34.2356914,-5.66586931,0.008420249,0.050878901
5,57,672.90298194,36.02407602,-6.21382618,0.009234328,0.053535266
5,58,672.91375843,35.57080274,-5.708220610000000,0.00848285,0.052860867
5,59,672.92071909,36.260004880000000,-4.93486276,0.007333476,0.053884424
6,0,516.8195987600000,30.05851669,2.95904421,-0.0057250950000000000,0.058161138
6,1,516.77609952,29.92768423,3.66687228,-0.007095627,0.057912269
6,2,516.77323594,29.9399856,3.9229282800000000,-0.007591188,0.057936433
6,3,516.78800238,29.57461056,3.81539216,-0.007382842,0.057227957000000000
6,4,516.6988332900000,28.71227265,3.7441025400000000,-0.007246232,0.055568633
6,5,516.76068199,28.035832040000000,3.75129342,-0.007259275,0.054252948000000000
6,6,516.78276664,27.45638528,3.7929310700000000,-0.007339483000000000,0.053129388
6,7,516.74251547,28.48781004,3.3862247400000000,-0.006553019,0.055129526
6,8,516.82922157,29.24773098,4.83535685,-0.009355669,0.056590868
6,9,516.7587634,29.06739617,5.18019732,-0.010024367,0.056249140000000000
6,10,516.82703185,26.510736090000000,4.554711890000000,-0.00881292,0.051295259
6,11,516.77440894,25.28198915,3.69928004,-0.007158299000000000,0.048922514
6,12,516.78459817,24.10371445,3.0042356800000000,-0.0058132870000000000,0.046641718
6,13,516.77938145,25.18636558,3.28169773,-0.0063502720000000000,0.048737198
6,14,516.75800073,24.72555013,3.32473806,-0.006433857000000000,0.047847397
6,15,516.77514396,24.69743221,3.50992015,-0.006792072,0.04779146
6,16,516.75799017,23.706407190000000,3.50125105,-0.006775386,0.045875259
6,17,516.75041542,25.002771720000000,3.1530403700000000,-0.0061016710000000000,0.048384498
6,18,516.79432894,25.28757276,3.48356216,-0.006740744,0.048931513
6,19,516.81274121,27.104014150000000,3.44688714,-0.006669401000000000,0.052444478000000000
6,20,516.71948038,28.27008759,2.83145873,-0.005479701,0.054710612
6,21,516.77501106,26.49290493,3.2508821400000000,-0.006290718,0.051265756
6,22,516.7512523500000,24.14528717,3.1513201400000000,-0.006098346,0.046724899
6,23,516.81492442,24.24405944,2.7151123200000000,-0.005253533,0.04691028
6,24,516.76206317,27.25746513,3.09304771,-0.005985446000000000,0.052746429
6,25,516.75279925,29.68462351,2.78130751,-0.005382255,0.057444634
6,26,516.8282695200000,28.755487400000000,3.06338351,-0.005927275,0.055638562
6,27,516.71969004,28.298206860000000,2.58093898,-0.00499512,0.054765226
6,28,516.7836502,30.88906858,0.53519328,-0.001035654,0.059771919
6,29,516.7058295000000,26.84982935,2.6585946200000000,-0.005145289,0.051963285
6,30,516.75582948,24.82861026,2.12140113,-0.004105239,0.04804699
6,31,516.78095997,23.36815714,2.04240047,-0.003952106,0.04521871
6,32,516.7162912,23.900170280000000,1.48439798,-0.00287273,0.046253896000000000
6,33,516.78054512,25.84478966,3.7086738300000000,-0.007176424,0.050011092
6,34,516.74382726,25.67735872,3.603483,-0.006973325,0.049690727000000000
6,35,516.6800194600000,25.55398937,1.8789438300000000,-0.003636512,0.049457858
6,36,516.72165598,25.8780243,0.8018923100000000,-0.00155206,0.050081053
6,37,516.77035793,26.472218240000000,1.5173828,-0.0029364790000000000,0.051225748
6,38,516.64429593,26.867248370000000,0.31367707,-0.000607235,0.052003325000000000
6,39,516.71698451,26.21817858,-0.0882436,0.000170753,0.050739778
6,40,516.73044901,23.801954210000000,0.60093028,-0.0011629350000000000,0.046062598
6,41,516.72100834,22.41326877,-0.42613383,0.00082482,0.043375928
6,42,516.70300519,23.91678698,-0.27879642,0.00053963,0.046287384
6,43,516.81440234,24.42968878,3.00495821,-0.005814243,0.047269704000000000
6,44,516.77938301,24.094985380000000,2.26677052,-0.004386292,0.046625206000000000
6,45,516.77006241,23.63555518,0.19927929,-0.000385469,0.045737053
6,46,516.7308728,23.365462610000000,1.0123847,-0.001958727,0.045217958
6,47,516.72498509,24.61188045,1.7386899800000000,-0.003364678,0.04763063000000000
6,48,516.7699232,23.65344059,1.10326963,-0.002134941,0.045771042
6,49,516.76401091,24.160314590000000,1.07499047,-0.002080116,0.046753497000000000
6,50,516.74733235,23.47882599,1.72844179,-0.0033448560000000000,0.04543588
6,51,516.7900425,21.38715121,1.9054719900000000,-0.003687066,0.041384594
6,52,516.71623584,23.25805059,1.80336049,-0.0034899930000000000,0.045011473
6,53,516.85342677,24.24522693,1.5501228200000000,-0.002999009,0.046909324000000000
6,54,516.80617588,23.017007400000000,1.7150794200000000,-0.003318635,0.044536884
6,55,516.75930569,21.91193716,1.12820056,-0.002183228,0.042402520000000000
6,56,516.80639546,21.58371519,0.94775233,-0.0018338510000000000,0.041763562
6,57,516.79958113,22.79256278,1.3205631,-0.002555271,0.044103152
6,58,516.78202034,22.02406628,1.27339066,-0.002464061,0.042617724
6,59,516.8298103714860,22.9673862248996,1.4587157429718900,-0.0028224357429718900,0.04443899598393570
7,0,486.82761574,30.15683383,7.012393730000000,-0.014404244,0.061945585000000000
7,1,486.85640943,30.66422839,7.02962173,-0.014438788000000000,0.06298417000000000
7,2,486.89328636000000,29.78716701,7.14132671,-0.014667232,0.061177846
7,3,486.85541897,31.066292690000000,6.925176110000000,-0.014224244,0.063809983
7,4,486.86495821,33.16186153,6.208204370000000,-0.012751388,0.06811321
7,5,486.89965514,32.52579584,6.4950188100000000,-0.013339373,0.06680214600000000
7,6,486.84976917,33.498357130000000,6.72730595,-0.013818344,0.068805914
7,7,486.92499647,32.11725023,7.66231028,-0.015736243,0.06595926800000000
7,8,486.82986436,33.0563696,6.48078417,-0.013312517,0.067900514
7,9,486.89137338,33.72054191,6.87913689,-0.014128827,0.069256809
7,10,486.89671776,34.36892729,6.87831951,-0.014126594000000000,0.070588098
7,11,486.88322141,34.19316192,6.8635993200000000,-0.014097095000000000,0.070228575
7,12,486.86448627,34.66341921,6.909939860000000,-0.014192735000000000,0.07119725
7,13,486.82535836,32.99504049,7.298178490000000,-0.014991359,0.067775357
7,14,486.84463629,32.76765222,6.87959021,-0.014130943,0.06730617
7,15,486.83863752000000,32.92665582,7.38932176,-0.015178009,0.06763353600000000
7,16,486.80594273,32.648671050000000,6.5849904200000000,-0.013527165,0.06706680700000000
7,17,486.84399128,32.82001502,6.6867573900000000,-0.01373491,0.067413693
7,18,486.82310446,33.47635825,6.8651240400000000,-0.014101973000000000,0.06876455800000000
7,19,486.84702293,34.56155468,6.80550602,-0.013978783,0.070990566
7,20,486.92645102,33.87196591,6.68287996,-0.013724637,0.069562765
7,21,486.87243254000000,35.51226905,6.5100393500000000,-0.013371174,0.072939319
7,22,486.8466471,36.06718703,5.81918197,-0.011952819,0.074083248
7,23,486.82485352,33.58536157,6.86045906,-0.014092308,0.068988466
7,24,486.84809894,34.641985760000000,7.60553642,-0.015622007,0.07115567200000000
7,25,486.93715815000000,35.775648330000000,7.00586884,-0.014387651,0.07347071700000000
7,26,486.92482749,37.014807803000000,6.732480060000000,-0.013826616,0.076017134
7,27,486.98666474,35.90792042,5.92108555,-0.012158776,0.073735099
7,28,486.57744070000000,31.98407816,5.81588865,-0.011952712,0.065732424
7,29,486.95713462000000,34.72324441,5.28772847,-0.010858852,0.071306259
7,30,486.88334425000000,32.46972682,6.4915217500000000,-0.013332636,0.066688898
7,31,486.89039687,33.31406424,7.519340490000000,-0.015443565,0.068422014
7,32,486.8811985,34.17651505,7.26658242,-0.014924784,0.070194783
7,33,486.90702051,33.67887151,7.715088590000000,-0.015845093,0.069168876
7,34,486.90066895,34.48661526,6.89519819,-0.014161433000000000,0.07082878100000000
7,35,486.9291115,34.34442864,6.40784047,-0.01315973,0.070532581
7,36,486.8726004,32.4141943,7.43189025,-0.015264699,0.06657613600000000
7,37,486.86482357,31.717853170000000,8.23650969,-0.016917457,0.065147151
7,38,486.8673006,32.20465706,7.41702155,-0.015234177000000000,0.06614653
7,39,486.88179466,34.883265056,6.96682594,-0.014309024,0.071645994
7,40,486.87399857000000,32.73243126,6.39713499,-0.013139213,0.06722969100000000
7,41,486.90313763,34.786544047,6.7356104100000000,-0.013833699,0.07144420100000000
7,42,486.92316297,37.016827567,7.032831950000000,-0.014443575000000000,0.07602207
7,43,486.81812308000000,33.732163990000000,6.17902427,-0.012692731,0.069291325
7,44,486.84547701000000,33.36996877,6.722613180000000,-0.013808511000000000,0.068543016
7,45,486.91794248,36.041162579,6.015621450000000,-0.012354569,0.074018443
7,46,486.86516125,33.994952840000000,5.643005710000000,-0.011590523000000000,0.069823986
7,47,486.90068904000000,33.98969896,6.535163070000000,-0.013421988000000000,0.069808174
7,48,486.86606507,34.39049164,6.35627869,-0.013055536,0.070636485
7,49,486.89027250000000,34.2671737,6.56638417,-0.013486425,0.070379465
