subject_id,Second,Fz,Mx,My,CoPx,CoPy
12,30,849.8073844400000,27.289014030000000,-2.77489193,0.0032652450000000000,0.032112163
12,31,849.87049737,30.07622206,-0.58186393,0.000684582,0.035388884000000000
12,32,849.7311767800000,28.81958543,-2.1153352,0.0024891940000000000,0.033916308
12,33,849.8667276,26.2580791,-1.62302765,0.001909825,0.030896819
12,34,849.8086696200000,28.96273032,-2.3044902700000000,0.002711827,0.034081281
12,35,849.71771584,22.11961909,-4.61260548,0.005428339,0.026031949000000000
12,36,849.62304073,15.69578166,-4.941453570000000,0.00581644,0.018473198
12,37,849.6529026000000,23.68705687,-2.30074753,0.0027079450000000000,0.027878502
12,38,849.86485492,16.23709174,-5.48954162,0.006459565,0.019105311
12,39,849.74557153,22.731748880000000,-3.40026394,0.004001425,0.026752681
12,40,849.750657096,29.56325442,-2.16864775,0.002550945,0.034794905
12,41,849.6771775900000,13.48735392,-1.9659378700000000,0.002313802,0.015873901
12,42,849.75637679,15.87078846,-3.76739643,0.004433559,0.018676771000000000
12,43,849.73761441,14.836120150000000,-3.2689792900000000,0.003847023,0.017459762
12,44,849.53551355,16.2542464,-3.46879979,0.004083265,0.019132619000000000
12,45,849.69014481,18.397555840000000,-3.49259519,0.004110437,0.021652058000000000
12,46,849.68190496,15.6136376,-3.88660944,0.004574219,0.018375828000000000
12,47,849.68468237,11.81025762,-4.30362959,0.005064953,0.013899737
12,48,849.47580303,-0.440612087,-6.93811426,0.008167613000000000,-0.000519371
12,49,849.58804631,0.463797191,-7.1348011,0.008397931000000000,0.000545938
12,50,849.57465097,8.86552203,-5.5108948,0.006486625,0.010434853000000000
12,51,849.5524773000000,14.578861270000000,-6.04029382,0.007109982,0.017160444000000000
12,52,849.6242299,9.990696756,-8.07962864,0.009509765,0.011758483
12,53,849.66867595,14.11228075,-5.73199036,0.006746043,0.016609707
12,54,849.69891692,20.34179883,-4.9839429200000000,0.005865535000000000,0.023939504
12,55,849.65307796,10.118146942,-5.44036495,0.006402561,0.011909867000000000
12,56,849.56229067,22.233898360000000,-3.7177059,0.004380407,0.026159518
12,57,849.8562253,20.159787288,-3.9355713,0.0046347080000000000,0.023708001
12,58,849.61518015,20.839431088,-5.5052095,0.006477921,0.024532353
12,59,849.59985987,10.402307026,2.97287097,-0.003497904,0.012243291
13,0,682.608549634,1.34596923,-10.250738660000000,0.015016807,0.0019717340000000000
13,1,682.431027664,-3.2902614200000000,-9.90746378,0.014518187,-0.004821892
13,2,682.605560127,-3.9147226500000000,-8.472357050000000,0.012411752,-0.005735563
13,3,682.489878408,-3.14784805,-9.494748020000000,0.013911989,-0.004612506
13,4,682.5700313,-3.65501897,-9.22660254,0.013517035,-0.005354394
13,5,682.43834523,-3.40023827,-10.165998830000000,0.014896698,-0.0049829290000000000
13,6,682.67661283,-1.5895434700000000,-9.890081540000000,0.014486617,-0.002327924
13,7,682.4608597500000,-1.2924241000000000,-10.72346598,0.015712987,-0.00189465
13,8,682.5142311900000,-0.94359889,-11.02119238,0.016147901,-0.0013830520000000000
13,9,682.53943838,1.37938047,-11.79896596,0.017286917,0.002020367
13,10,682.51864571,-4.228808370000000,-11.174502820000000,0.016372600000000000,-0.006195977
13,11,682.49254096,-6.457078,-10.14974629,0.014871689,-0.009462025
13,12,682.47144182,-6.75009627,-10.90124297,0.015973183000000000,-0.009890841
13,13,682.45545308,-7.71058677,-11.0542438,0.016197990000000000,-0.011298495
13,14,682.51332639,-4.85504102,-11.00667361,0.016126643000000000,-0.0071142440000000000
13,15,682.4181092700000,-6.21909572,-11.1530088,0.016343446,-0.009113784000000000
13,16,682.44104087,-4.68736421,-11.61524829,0.017020136,-0.006868816
13,17,682.49687063,-3.9209202,-11.46806473,0.016803051,-0.005745188
13,18,682.5065836700000,-3.5723474,-12.40949703,0.018182343,-0.005234346
13,19,682.4102790100000,-7.31784631,-11.78716408,0.017272862,-0.010724051
13,20,682.4981978100000,-7.58514738,-12.62821359,0.018502998000000000,-0.011113879
13,21,682.4209022700000,-7.016510820000000,-12.129378190000000,0.017773947,-0.010281651
13,22,682.4423662600000,-5.84686734,-12.43695267,0.018224243,-0.008567899
13,23,682.56282714,-4.15290232,-13.0414642,0.019106756,-0.0060849630000000000
13,24,682.509965514,-1.43600792,-13.47887333,0.019748822,-0.0021058400000000000
13,25,682.5499580080000,-1.8196093,-13.72799221,0.020112943,-0.002666067
13,26,682.48340707,-3.51888831,-13.51135885,0.019797364,-0.005156308
13,27,682.480937745,-2.2591588000000000,-13.47428662,0.019743104000000000,-0.003310215
13,28,682.4896445740000,-3.21900011,-13.35591368,0.019569227,-0.004716947
13,29,682.520370918,-2.39152975,-12.879189330000000,0.018870076,-0.0035043030000000000
13,30,682.523134775,-0.60303139,-13.37373057,0.019594372,-0.000883518
13,31,682.537240397,-1.5113636,-14.17578864,0.020769317000000000,-0.002214365
13,32,682.490127931,-1.64211825,-13.666740580000000,0.020024717000000000,-0.002407432
13,33,682.5041210740000,-4.44427717,-15.10264659,0.022128207,-0.0065117050000000000
13,34,682.48006384,-2.59989657,-14.19527685,0.020799579000000000,-0.0038093840000000000
13,35,682.56210821,2.14955614,-14.93807813,0.021885380000000000,0.003148831
13,36,682.63746317,3.25032641,-15.61373358,0.022872653,0.004761335
13,37,682.55318008,3.1295283,-15.14277051,0.022185495,0.004584963
13,38,682.629382802,6.22581183,-15.6104886,0.022868285,0.009120074
13,39,682.5449194040000,4.00984174,-15.81958218,0.0231772,0.005874605
13,40,682.675544754,3.0945113800000000,-14.98281705,0.021947177,0.0045327710000000000
13,41,682.6121994590000,2.0980413200000000,-14.54217843,0.021303866000000000,0.00307314
13,42,682.448612291,-0.16273018,-15.423331690000000,0.02259984,-0.000238289
13,43,682.49673121,0.6806253,-14.70087204,0.021539905,0.000997203
13,44,682.58421863,1.43087721,-14.97044409,0.021932009000000000,0.002096125
13,45,682.56034045,0.6379504000000000,-15.695482700000000,0.022995006,0.00093455
13,46,682.596209078,5.38988411,-16.95433889,0.024838000000000000,0.007896265
13,47,682.60397476,2.95652851,-14.56089877,0.021331649000000000,0.004331504
13,48,682.54038373,1.6119087300000000,-14.90600597,0.021839036,0.0023614630000000000
13,49,682.48812429,0.82537446,-15.697162220000000,0.023000126000000000,0.0012086730000000000
13,50,682.63602709,1.6384996900000000,-15.521902900000000,0.022738111,0.002399894
13,51,682.48106707,-1.2856253,-15.53205231,0.02275826,-0.0018840250000000000
13,52,682.54528996,-1.62985963,-15.249555470000000,0.02234238,-0.002388759
13,53,682.5133504500000,-0.990443,-15.26383985,0.022364296,-0.001451474
13,54,682.48097556,-3.0649301700000000,-15.3232441,0.022452417,-0.004491316
13,55,682.39931229,-0.36543014,-16.3668231,0.023984146000000000,-0.000535445
13,56,682.5501168900000,-2.02324829,-15.94864787,0.023366408000000000,-0.002965174
13,57,682.5831623400000,-0.83049732,-15.61001064,0.022868924,-0.001218169
13,58,682.50568028,-0.7532127000000000,-16.36611853,0.023979863,-0.001103611
13,59,682.50607461,-2.19682874,-16.9268691,0.024801242000000000,-0.0032194540000000000
14,0,574.28971247,42.744729590000000,3.51554119,-0.006121548,0.07443095200000000
14,1,574.22323082,44.69762978,3.83700641,-0.006682117,0.07784018400000000
14,2,574.25280753,43.63437256,3.15963197,-0.005502169,0.075984626
14,3,574.18009657,43.48175713,4.03661883,-0.007030377,0.07572832100000000
14,4,574.2189082900000,42.74331762,4.492137260000000,-0.007822914,0.074437277
14,5,574.2448663400000,43.26388239,3.20060542,-0.005573599000000000,0.075340491
14,6,574.2455694600000,45.67959274,1.90182495,-0.003311699,0.079547139
14,7,574.29915492,46.99984506,4.426819140000000,-0.007708089,0.081838931
14,8,574.1950183,46.03662525,8.04178484,-0.014005453,0.08017604200000000
14,9,574.22681745,45.151397150000000,8.335253850000000,-0.014515816000000000,0.078629837
14,10,574.18440081,44.09636817,4.01483439,-0.006992273,0.076798298
14,11,574.19978642,43.37150402,1.3545993900000000,-0.0023591100000000000,0.075533731
14,12,574.24067314,45.27202204,1.57372577,-0.0027405530000000000,0.078838219
14,13,574.2867800800000,46.35458174,2.46096756,-0.004285333,0.080716863
14,14,574.28552079,45.591228350000000,1.4432557,-0.0025132510000000000,0.079387603
14,15,574.1970759300000,46.36590664,0.9352467400000000,-0.00162883,0.08074924
14,16,574.29566513,46.51223357,2.6038691800000000,-0.004534185,0.08099004700000000
14,17,574.22439201,47.36495328,2.83945622,-0.004944886000000000,0.082485157
14,18,574.28300074,49.63977042,3.26444047,-0.005684372,0.08643791200000000
14,19,574.2486068600000,49.50217396,3.01149626,-0.005244192,0.08620342000000000
14,20,574.2503679700000,48.17675723,2.7413916600000000,-0.0047738140000000000,0.08389544000000000
14,21,574.18300145,47.51078616,2.38222422,-0.00414891,0.082745019
14,22,574.1792858700000,46.751422210000000,2.44739192,-0.004262411,0.081423085
14,23,574.22334661,48.3714049,2.83642582,-0.004939603,0.08423799800000000
14,24,574.2315548200000,50.37743808,3.5029462400000000,-0.006100243,0.087730091
14,25,574.1548245500000,49.85794633,3.04441775,-0.005302467,0.086837111
14,26,574.2201526200000,46.91549468,2.75916783,-0.004805093,0.081703054
14,27,574.15727434,42.42590878,3.46557512,-0.006035857,0.073892543
14,28,574.21002726,47.537756870000000,3.36140812,-0.005853946,0.08278826000000000
14,29,574.2042937500000,46.68378387,2.7549283400000000,-0.004797854,0.081301743
14,30,574.18866065,44.23702341,4.0061390900000000,-0.006977087,0.077042682
14,31,574.19915641,44.38092083,3.49911089,-0.006093834,0.077291754
14,32,574.25362722,46.16553848,2.4151032900000000,-0.0042056890000000000,0.080392024
14,33,574.1575566100000,46.90980457,2.20783109,-0.003845339,0.081701849
14,34,574.23711382,48.163648160000000,1.80575754,-0.003144638,0.083874467
14,35,574.26761818,47.58650464,2.32497137,-0.004048676,0.082864484
14,36,574.25611055,46.91048444,0.93003571,-0.001619728,0.08168895900000000
14,37,574.19706599,47.09081539,-0.43058677,0.000749745,0.08201138000000000
14,38,574.1490739100000,42.44267324,2.15111776,-0.0037467490000000000,0.073922731
14,39,574.18798567,44.48268666,2.94236729,-0.00512439,0.07747063300000000
14,40,574.20675781,45.33485339,3.5764015,-0.00622853,0.07895225600000000
14,41,574.17714252,46.971341030000000,2.66002477,-0.004632829,0.081806152
14,42,574.1720298500000,49.916274860000000,1.93139032,-0.003363819,0.08693582600000000
14,43,574.2895166400000,47.75535821,2.47776862,-0.004314534,0.08315547200000000
14,44,574.1953724,46.75419042,1.85725671,-0.0032346,0.081425735
14,45,574.1677515800000,44.503136,1.75028893,-0.003048391,0.077508969
14,46,574.2307302,47.060165740000000,1.29728161,-0.0022591580000000000,0.081953997
14,47,574.15148465,43.98244895,1.4994959000000000,-0.0026117380000000000,0.076604508
14,48,574.19234728,43.86596861,0.93095701,-0.001621308,0.07639591500000000
14,49,574.2742130500000,46.52636942,0.45232836,-0.000787671,0.08101770600000000
14,50,574.23933247,48.3008304,1.3273888,-0.0023114820000000000,0.084113042
14,51,574.2178218,47.72615639,2.30319431,-0.004010993,0.08311516000000000
14,52,574.1783299800000,48.82515081,2.5981676700000000,-0.004525024,0.08503496000000000
14,53,574.2123208,45.6287566,2.52326169,-0.004394309,0.079463158
14,54,574.1715416,43.325859900000000,1.40365902,-0.002444673,0.07545813900000000
14,55,574.23571353,46.88526792,-0.20528295,0.000357546,0.08164827500000000
14,56,574.209601246,45.64929773,1.44798956,-0.002521811,0.07949909500000000
14,57,574.174746475,42.796221690000000,1.89772378,-0.0033051980000000000,0.074535128
14,58,574.17539943,47.74188776,0.63558457,-0.001106961,0.083148703
14,59,574.24118435,47.73420815,-1.0802848100000000,0.001881329,0.083125583
15,0,597.90359869,8.677252470000000,11.51278405,-0.019255264,0.014512768000000000
15,1,597.91131904,6.87829449,11.189751680000000,-0.01871473,0.011503843
15,2,597.9185828900000,6.97909329,11.2786672,-0.018863194,0.011672227
15,3,597.88428585,7.89777854,11.42932665,-0.019116294,0.013209521
15,4,597.8318653500000,9.019797390000000,11.56998754,-0.019353272,0.015087452000000000
15,5,597.85428495,9.0371957,11.30610473,-0.018911124,0.015116048
15,6,597.82498245,8.83402862,10.91490052,-0.01825773,0.014776998000000000
15,7,597.9064880200000,9.1683143,12.83787093,-0.021471375000000000,0.015334046
15,8,597.8001139100000,10.40609495,11.55733596,-0.019333132,0.017407431000000000
15,9,597.87536875,11.01940567,12.26283047,-0.020510797,0.018430956
15,10,597.8421509700000,8.67614681,11.20376124,-0.018740278,0.014512246
15,11,597.97568473,6.14942819,11.46749611,-0.019177138,0.010283729000000000
15,12,597.8723353,8.55437715,11.33493255,-0.018958879000000000,0.014308044
15,13,597.8854161100000,8.12695207,12.44869686,-0.020821211000000000,0.013592848
15,14,597.88934359,8.20939785,11.84014557,-0.019803228,0.013730686
15,15,597.8286015400000,7.15835562,10.65811468,-0.017828,0.011973896
15,16,597.8265443000000,8.31253387,11.728283440000000,-0.019618155,0.013904475
15,17,597.81871557,8.79067484,11.43810965,-0.019133097000000000,0.014704611
15,18,597.9314000500000,8.76797014,11.5126638,-0.019254228,0.014663785
15,19,597.8341609,7.45710815,12.191614810000000,-0.020392933,0.012473403
15,20,597.80281037,7.833680210000000,11.63919988,-0.019470027,0.013104277
15,21,597.9426128400000,8.26634318,12.0504692,-0.020153266,0.013824445000000000
15,22,597.89610259,7.6818846800000000,11.60859899,-0.019415739000000000,0.012848175
15,23,597.81604342,8.39131408,12.08414853,-0.020213869,0.014036652
15,24,597.83727617,7.95443919,11.5168889,-0.019264228000000000,0.013305372
15,25,597.7969657900000,8.02564348,12.23937896,-0.020474108,0.013425526
15,26,597.8576181600000,7.39174603,12.1943973,-0.02039687,0.012363758
15,27,597.92892096,7.21076686,11.95220134,-0.019989337,0.012059645000000000
15,28,597.82041109,5.47357857,11.576570450000000,-0.019364633000000000,0.009156003
15,29,597.82383528,7.30451005,12.76531761,-0.021352929,0.012218785000000000
15,30,597.8850924,9.88853874,12.000834880000000,-0.020072223,0.016539147
15,31,597.93881526,7.62546588,12.29211388,-0.020557491000000000,0.012752802
15,32,597.87172892,7.9682586100000000,11.403949770000000,-0.019074218000000000,0.013327601
15,33,597.80709497,8.06076062,12.49426779,-0.020900195,0.013483807
15,34,597.92278746,7.5559724700000000,11.38165405,-0.019035304,0.012637189
15,35,597.79402279,9.597104300000000,11.97004371,-0.020023538000000000,0.016054234
15,36,597.7553242,8.34450548,11.89798176,-0.019904479,0.013959726
15,37,597.8870849,7.81356088,11.69795748,-0.019565353,0.013068598000000000
15,38,597.75054958,8.4489206,12.28095117,-0.020545285,0.014134605
15,39,597.8347899700000,8.99299285,11.74198971,-0.019640924000000000,0.015042828
15,40,597.90565702,9.53619146,12.457478350000000,-0.020835297,0.015949364
15,41,597.84273267,9.74270048,11.27180772,-0.018854045,0.016296593
15,42,597.85813902,9.34675189,12.29547364,-0.020565863,0.015633866
15,43,597.981427,11.63951925,11.27755224,-0.018859370000000000,0.019464749
15,44,597.8645593600000,9.90781235,12.13069588,-0.020289986,0.016572236
15,45,597.8693250900000,8.31568236,11.79242006,-0.019724115,0.013908913
15,46,597.8823526600000,11.152962030000000,11.071484610000000,-0.018517857,0.018654065
15,47,597.77139986,9.759445940000000,12.22660788,-0.020453632,0.016326509000000000
15,48,597.9305445,8.49621246,11.515495780000000,-0.019258908,0.014209512
15,49,597.87904701,9.79084969,12.3446999,-0.020647457,0.016376038000000000
15,50,597.94352844,9.54410242,11.67949033,-0.019532758,0.015961626
15,51,597.77620797,8.285826310000000,11.87713279,-0.019868859,0.013861179
15,52,597.85675229,8.09575756,11.8370407,-0.019799165000000000,0.013541269
15,53,597.85045126,7.31832563,11.91122823,-0.019923397000000000,0.012241089
15,54,597.76727448,8.59610316,12.56283642,-0.021016264,0.014380367
15,55,597.82455313,9.52921069,12.7690347,-0.021359283,0.015939729
15,56,597.78540472,8.09152391,12.745717770000000,-0.021321516,0.013535803000000000
15,57,597.76470021,7.58596573,12.656857670000000,-0.021173689,0.012690567
15,58,597.7818456800000,7.21275951,12.12627634,-0.020285464,0.012065682000000000
15,59,597.9089413200000,4.69692205,11.98294721,-0.020041429,0.00785551
16,0,552.59820048,23.64190769,6.211140680000000,-0.011239826000000000,0.042783157
16,1,552.5726413700000,25.57976064,6.00106661,-0.010860236,0.046292152
16,2,552.6063781400000,24.953331150000000,6.26198725,-0.011331753000000000,0.045155651
16,3,552.5099977800000,24.05518074,6.2114794700000000,-0.011242299000000000,0.043537981
16,4,552.617261568,22.92084488,6.26752336,-0.01134142,0.041476938
16,5,552.490427211,22.51730955,6.353457060000000,-0.011499768000000000,0.040755671
16,6,552.61282868,23.42828098,5.25907533,-0.009516907,0.04239541
16,7,552.5061935900000,23.06467607,4.63789145,-0.008394292,0.041745578
16,8,552.58093253,25.156216923,5.55651635,-0.010055471,0.04552481
16,9,552.57311502,24.3161517,4.5285768,-0.008195441000000000,0.044005344
16,10,552.56440499,25.784558971,5.7355458,-0.010379739,0.046663161
16,11,552.54151174,25.11829924,4.52586463,-0.008190974,0.045459339
16,12,552.61000883,24.17530776,5.17546727,-0.009365517,0.043747519
16,13,552.5808411400000,24.18190796,5.62414654,-0.010177950000000000,0.043761807
16,14,552.58210011,25.24102904,5.48867674,-0.009932744,0.045678277
16,15,552.5816944800000,25.205722440000000,5.0475528900000000,-0.009134432,0.045614526000000000
16,16,552.60161955,23.797057100000000,5.4270964,-0.009820986,0.043063648
16,17,552.579770709,23.050267360000000,5.58383983,-0.01010509,0.041713971
16,18,552.59113839,26.573083919000000,5.15290694,-0.009324964,0.048088134
16,19,552.60636573,26.187747525,5.37522423,-0.009727138,0.047389486000000000
16,20,552.63396456,26.378184718,5.88293531,-0.010645212000000000,0.047731682
16,21,552.59674011,26.639929436,5.31920968,-0.00962574,0.048208781
16,22,552.6602536400000,24.941569660000000,5.77423538,-0.010448073,0.045130033
16,23,552.61524667,25.558187159000000,5.75264391,-0.010409854,0.046249433000000000
16,24,552.62574514,27.638913833,6.07111647,-0.010985922,0.050013870000000000
16,25,552.63960176,28.459959432000000,5.0085028000000000,-0.009063059,0.051498194
16,26,552.54201064,26.789593432,5.89752383,-0.010673283,0.048484676
16,27,552.6196435500000,26.313029733,7.0617553400000000,-0.012778707,0.047615038
16,28,552.58750196,24.888064515,6.95105415,-0.012579105,0.045039183
16,29,552.5690124100000,25.770028154,7.9559762,-0.014398139,0.046636676
16,30,552.55520983,25.270592525,7.60077686,-0.013755683,0.045734044000000000
16,31,552.57933549,26.407373880000000,8.29546693,-0.015012328,0.047789277
16,32,552.61477633,29.39334322,7.01103639,-0.012686979,0.053189527
16,33,552.64685624,29.16950043,6.16283385,-0.01115147,0.052781458
16,34,552.52513921,28.636868799,7.496097800000000,-0.013566871000000000,0.051828887000000000
16,35,552.59771903,27.833313490000000,8.468270140000000,-0.015324384,0.050367861
16,36,552.5930675200000,26.59813576,8.72208073,-0.015783929000000000,0.048133317000000000
16,37,552.54126562,27.073955870000000,8.8917515,-0.01609244,0.048998915000000000
16,38,552.55891105,25.80431724,7.6076315800000000,-0.013767759,0.046699498
16,39,552.640528257,24.732135928000000,6.75119444,-0.012216268000000000,0.044752548000000000
16,40,552.5387697300000,26.031448844,7.09887906,-0.012847765,0.047112470000000000
16,41,552.5525387200000,26.719199360000000,7.00854543,-0.012683955000000000,0.04835595
16,42,552.5286841100000,25.845744157000000,7.43770184,-0.0134612,0.046777154
16,43,552.5677432800000,26.673161050000000,7.36854351,-0.01333511,0.048271433
16,44,552.6193555300000,26.74343215,6.57489915,-0.011897653,0.048393932
16,45,552.52668634,26.84083132,6.79740071,-0.012302444,0.048578417
16,46,552.44799477,27.06405821,7.17783807,-0.012992816000000000,0.048989295000000000
16,47,552.55849969,28.16739379,6.71312706,-0.012149174,0.050976229
16,48,552.6636084300000,26.809037985,6.06618531,-0.010976276,0.04850865
16,49,552.5138990420000,24.992093396,6.553020940000000,-0.011860344,0.045233428000000000
16,50,552.6025255,26.75442901,6.87576473,-0.012442523000000000,0.048415372
16,51,552.5688377600000,28.122972260000000,6.13100204,-0.011095463,0.050894945
16,52,552.5800114800000,27.18600407,6.72153871,-0.012163971,0.049198311000000000
16,53,552.55949696,26.152799892000000,6.24450357,-0.011301032000000000,0.047330252
16,54,552.5832470880000,26.709764467,6.42762442,-0.011631919,0.048335756
16,55,552.44641263,28.63202939,7.54303419,-0.013653676,0.051828033000000000
16,56,552.46795548,26.98610814,7.847165,-0.014203839000000000,0.048846492
16,57,552.50189518,27.03463033,7.71545111,-0.013964574,0.048931282000000000
16,58,552.54823222,26.938968120000000,7.20031034,-0.013031194,0.048753986
16,59,552.50392317,27.61346274,6.93191961,-0.012546446,0.049978883
17,0,576.3374093450000,29.2845293,26.47968882,-0.045944200000000000,0.050810351
17,1,576.02266414,23.90517051,29.1047244,-0.050526976000000000,0.041500267
17,2,576.12154066,28.059131120000000,27.398166290000000,-0.04755632,0.048703618
17,3,576.04198106,28.62238954,27.11674494,-0.047074245,0.049688048
17,4,576.11788457,29.37584205,27.594624940000000,-0.047897569000000000,0.050989181
17,5,576.0266844,28.21961381,26.714077540000000,-0.046376453,0.048990247000000000
17,6,576.04329576,24.18584979,26.78902955,-0.046505262,0.041986144
17,7,575.99682663,23.33515324,26.49376576,-0.045996319,0.040512943
17,8,576.05553037,26.949821970000000,26.120081410000000,-0.045342948,0.046783361
17,9,576.04530657,26.42555842,26.05635283,-0.045233135000000000,0.045874031
17,10,576.11623807,26.94362603,26.14692334,-0.045384825,0.046767625
17,11,576.07521453,27.2016391,25.855279630000000,-0.044881799,0.047218830000000000
17,12,576.06514124,28.32071354,25.97961892,-0.045098428000000000,0.049162416
17,13,576.014137701,30.74286913,26.2542075,-0.045579108,0.053371808
17,14,576.09424896,29.30634289,26.92570061,-0.046738419,0.050870684
17,15,576.020824265,30.759862730000000,26.59415926,-0.046168768,0.053400552
17,16,576.05369434,30.39252534,26.58371484,-0.046147947,0.052759855
17,17,576.074090457,31.207756410000000,26.49876623,-0.045998867,0.054173227
17,18,576.03393377,32.19482009,26.983350850000000,-0.046843382000000000,0.055890478
17,19,576.114546517,29.80191437,27.63170824,-0.047962201,0.051729087
17,20,576.072000772,32.89370606,27.84080587,-0.048328955,0.05710064
17,21,576.106803539,32.1784216,28.042025900000000,-0.048675058,0.055855345
17,22,576.0600795500000,27.85333434,27.78601367,-0.048234638000000000,0.048351494
17,23,576.0773559730000,29.934045320000000,27.134605790000000,-0.04710234,0.05196215
17,24,576.066494668,31.689306560000000,27.156595990000000,-0.047141376,0.055009711
17,25,576.11840489,26.834171720000000,27.95148802,-0.048516889,0.046577381
17,26,575.9945598,25.426167590000000,27.23995016,-0.047292176,0.044142705
17,27,576.0182779700000,25.0375278,27.80946842,-0.048278922,0.043466303000000000
17,28,576.12639254,26.3998931,28.14306641,-0.048848609,0.045822851
17,29,576.01573477,24.74193219,23.67688275,-0.041104724000000000,0.042953484
17,30,575.93216693,19.75541705,22.10067647,-0.03837386,0.034300777
17,31,576.0857751600000,22.861852890000000,23.209816460000000,-0.040288591,0.039683139
17,32,575.97645013,27.48472431,22.92294078,-0.039799189,0.047719031
17,33,575.96841432,24.879352060000000,24.56169129,-0.042644122,0.043196137
17,34,575.991494505,28.89754172,31.54835945,-0.05477207,0.050169705
17,35,576.043053493,27.39715987,31.392499960000000,-0.054497077,0.047561427
17,36,576.033443267,25.839127210000000,34.21323653,-0.059394601,0.044856736
17,37,575.9607549450000,27.86181657,31.972809080000000,-0.055512337,0.048373554
17,38,575.9520837600000,24.21065296,31.809013140000000,-0.055228517,0.042035812
17,39,575.9819663900000,21.40756248,32.81311584,-0.056969212,0.037166878
17,40,575.882174769,18.914750230000000,33.718635750000000,-0.058551405,0.032843671
17,41,575.8694409000000,11.146297421,30.797315180000000,-0.053479213000000000,0.01935493
17,42,575.98664802,17.25820262,29.396573410000000,-0.051036843,0.029961966
17,43,575.930169416,26.098569600000000,28.120709320000000,-0.048826644,0.045314889000000000
17,44,575.98639631,22.260115710000000,27.52358442,-0.047784981000000000,0.038646944000000000
17,45,576.04277392,27.77192541,26.573548550000000,-0.046131107,0.048211413
17,46,576.0475840790000,26.960413090000000,25.67929622,-0.044578465000000000,0.04680203
17,47,575.90531812,19.11712502,24.113991730000000,-0.041871448,0.033194630000000000
17,48,575.92824624,17.90791385,24.94870879,-0.043319184,0.031093984000000000
17,49,575.9248787,20.075812470000000,24.30283542,-0.042197896,0.034858498000000000
17,50,576.0011976100000,24.97914614,23.95665463,-0.041591333,0.043366371
17,51,575.9425299900000,23.89821917,23.23280827,-0.04033853,0.041494604000000000
17,52,576.09858118,26.13392812,28.173314950000000,-0.048904929,0.04536444
17,53,576.06997882,31.770717570000000,25.60897683,-0.044454599000000000,0.055151115
17,54,576.0321680350000,31.188714270000000,23.81002614,-0.041334298,0.054143713000000000
17,55,576.04917059,27.55391414,23.618544890000000,-0.041000893,0.047832505
17,56,576.04695361,27.83602149,24.33081418,-0.042237410000000000,0.048322521
17,57,576.05143995,27.12612988,24.75225943,-0.042967433,0.047090019
17,58,576.03891995,27.77426774,25.392951880000000,-0.044081979,0.04821604
17,59,576.36563828,29.19807882,24.40949466,-0.042350724,0.050658673
18,0,894.77883398,34.673071,-8.48688266,0.009484824,0.03874942
18,1,894.799448904,35.78550584,-2.53829151,0.0028370920000000000,0.039991105
18,2,894.578234683,37.02249151,-1.27273018,0.001422736,0.041385668
18,3,894.62543076,33.5558246,-0.65213818,0.00072895,0.037508322
18,4,894.706551776,33.35188526,2.9875668500000000,-0.003339439,0.037277063
18,5,894.63085399,33.97943599,3.98311412,-0.00445251,0.037981635
18,6,894.744670635,38.49626448,0.38153285,-0.000426479,0.043024812000000000
18,7,894.685702217,37.656981110000000,-1.60117826,0.0017896120000000000,0.0420896
18,8,894.52039083,31.92340848,-0.35879649,0.000401146,0.035687612
18,9,894.66909028,34.17817068,-0.29763207,0.00033265,0.038201894
18,10,894.7321525600000,36.88573809,0.14180698,-0.00015852,0.041225487
18,11,894.61128542,35.36780564,-0.5137680800000000,0.000574203,0.039534073000000000
18,12,894.58496131,33.26676211,-0.19993627,0.000223458,0.037187038
18,13,894.7996762410000,40.156341060000000,-0.046103740000000000,5.155E-05,0.044877363
18,14,894.699514527,33.28809577,-0.86865714,0.000970841,0.037205358000000000
18,15,894.60946467,26.49069261,-0.90031357,0.0010063380000000000,0.029610835000000000
18,16,894.65860474,38.61682377,0.45857641,-0.000512481,0.043163490000000000
18,17,894.91199271,41.14979899,3.30483291,-0.003692927,0.045981873
18,18,894.661837011,41.08476204,0.81714124,-0.0009131780000000000,0.045922778000000000
18,19,894.868673891,40.661816940000000,-3.16133558,0.0035328540000000000,0.0454387
18,20,894.885697887,43.30822475,0.63106738,-0.000705377,0.048395539
18,21,894.938071431,44.00326443,0.68735331,-0.000768065,0.049169206
18,22,894.62768861,39.886814450000000,2.19376849,-0.0024521170000000000,0.044584868
18,23,894.73665237,35.299699860000000,3.27898342,-0.003664815,0.039452553
18,24,894.628060177,36.36899023,1.85129212,-0.002069255,0.040652612
18,25,894.594376939,33.91015554,0.03828642,-4.2759E-05,0.037904808000000000
18,26,894.62340244,29.71588652,2.5299234,-0.002827884,0.033216025
18,27,894.78220303,33.88493793,6.80607261,-0.007606419,0.037869424
18,28,894.585948276,35.62256118,5.52075086,-0.006171375000000000,0.039820138
18,29,894.5568808,29.45554708,4.68653604,-0.005238989,0.03292756
18,30,894.63690013,26.18271933,6.52644523,-0.007295038,0.029266331
18,31,894.42673379,24.423120060000000,7.983673610000000,-0.008926073000000000,0.027304249
18,32,894.4728133,30.355388430000000,7.48945231,-0.008373175,0.033936324
18,33,894.690016914,35.1514559,8.5094987,-0.009511687,0.039288165
